No1,No2,AreSimilar,VPD Right,VPD Left,VPD Vertical,Windows IOU,Doors IOU,Floor IOU,Windows Doors IOU,Biggest Wall Center Distance,Biggest Wall Center Area Diff
112,281,n,0.241787829833064,1.9754795693439968,6.460411471321696,0.001,0.0,0.627,0.0,2660.0,708045.3264349763
122,24,y,0.2808388157894737,0.1308562197092084,2.289315672896448,0.0,0.127,0.766,0.022,397.0,44926.25250241897
106,167,n,0.4021978021978022,1.9989465116575895,0.3140602196789308,0.0,0.0,0.796,0.0,621.0,21266.851006081153
16,24,y,0.3814744801512287,0.2246065808297568,3.1643830677147182,0.0,0.237,0.683,0.094,351.0,13543.828614934435
15,88,y,0.0863816659321286,0.9731543624161074,0.6456073613324423,0.313,0.0,0.713,0.313,343.0,363606.9071177741
167,62,n,1.033104309806371,1.999652514621556,0.1966586953633586,0.001,0.0,0.822,0.167,86.0,70151.67826813005
118,281,y,0.0365358592692828,0.3551477397087297,0.2311524410494852,0.783,0.0,0.804,0.783,77.0,15464.927049521764
106,122,y,0.2156028368794326,0.6258992805755396,3.3598248812839366,0.056,0.0,0.884,0.118,266.0,210287.6069994203
106,254,y,0.0901687027341477,1.116584564860427,18.474693145773,0.211,0.0,0.758,0.183,448.0,201905.14349297943
112,219,y,1.0441493180186647,0.4993939393939394,3.4061053984575835,0.09,0.0,0.85,0.061,1022.0,1702488.6988713443
15,508,n,0.2761276127612761,1.7745490981963927,1.592819021825713,0.067,0.0,0.69,0.067,700.0,522190.2385037496
175,30,y,0.0226950354609929,1.5425531914893618,4.963021143672246,0.312,0.0,0.648,0.312,346.0,318043.2314750692
16,88,n,0.1447058823529411,0.1129032258064516,10.17062746875607,0.0,0.0,0.715,0.0,939.0,135434.62006791265
174,538,n,0.2952898550724637,1.2580275229357798,7.453381575285277,0.055,0.0,0.683,0.042,255.0,8062.799013577664
129,508,n,0.0283569641367806,0.4955849889624724,2.140378243261573,0.0,0.0,0.801,0.0,376.0,132371.83637958782
174,258,y,0.4883093525179856,1.4503216583273768,2.403424588584385,0.402,0.0,0.856,0.349,117.0,39650.045592705195
15,254,n,0.1998877035373385,1.081541882876205,13.952188552188552,0.001,0.0,0.794,0.057,862.0,111240.39770522679
174,500,y,0.0138568129330254,1.3235294117647058,0.4387683999651598,0.113,0.0,0.77,0.094,391.0,181200.67383119624
129,530,n,0.6913716814159292,1.2539184952978055,7.437622844018462,0.0,0.0,0.68,0.0,572.0,9249.621062413586
15,248,n,1.7388341543513957,1.2857142857142858,0.5356117094725215,0.0,0.0,0.584,0.0,257.0,9864.701254832093
112,89,y,0.2694659600489197,1.008714596949891,3.6955675351901767,0.0,0.0,0.688,0.018,1999.0,435173.3095238095
10,248,n,1.7275108455430956,0.956343792633015,0.4520686873343321,0.168,0.0,0.713,0.168,327.0,21271.624900811934
175,300,y,1.0223985067662156,1.5428296438883542,1.9883527037023103,0.229,0.0,0.892,0.166,263.0,153059.29078014183
174,46,y,0.4606217616580311,0.925389755011136,0.9163950488911996,0.122,0.0,0.86,0.097,1115.0,557776.7786963835
106,74,n,0.8108484005563282,0.7865748709122203,0.147004204364814,0.059,0.0,0.782,0.059,614.0,35198.82938601216
179,228,y,0.1038291605301914,0.2555831265508685,4.814966260818542,0.0,0.0,0.767,0.178,117.0,89497.26146253012
10,179,y,0.3629702002931119,0.863013698630137,2.585811997169737,0.011,0.0,0.881,0.007,1430.0,136683.40372997854
112,538,n,0.2110300820419325,1.741176470588235,3.251692598138142,0.0,0.0,0.712,0.016,1718.0,916043.3572096645
118,39,n,1.051978735971648,1.9923660061178348,3.29633190711985,0.0,0.0,0.779,0.0,292.0,49905.10712250712
106,212,y,0.7755102040816326,0.3959731543624161,0.7021567201991497,0.131,0.0,0.787,0.131,800.0,130586.64918922633
110,296,y,0.4738246082027342,3.575925925925926,1.8125262954413652,0.244,0.0,0.778,0.14,1811.0,666791.5568261538
110,257,n,0.1484,1.9105869445968184,0.3616871407641158,0.001,0.0,0.557,0.001,925.0,33936.52216502064
175,258,y,0.2078891257995735,0.9528907922912204,4.969532050699913,0.506,0.0,0.696,0.499,103.0,37130.42857142858
174,234,n,0.753125,1.4025974025974026,0.3298721009865438,0.001,0.0,0.747,0.033,593.0,95722.75886524822
174,89,y,0.2237037037037037,0.0909090909090909,13.569053868266469,0.094,0.0,0.671,0.065,161.0,135312.06428927978
112,92,n,0.4431546602936155,0.3684771033013844,7.714926372155288,0.123,0.0,0.6,0.061,716.0,1431.3286206896883
15,24,y,0.5945499587118084,1.037280701754386,1.4251979417522826,0.209,0.0,0.581,0.195,303.0,124841.44377657067
10,72,n,0.0614617940199335,1.1414414414414416,2.8227852565986717,0.0,0.0,0.816,0.0,1044.0,223443.1723512584
10,30,n,0.0612638687891944,0.2833020637898686,1.8124772631275683,0.148,0.0,0.84,0.148,998.0,301270.5
10,274,n,0.409460105112279,1.181818181818182,2.4079507207722104,0.001,0.0,0.795,0.001,1434.0,8628.061832985899
118,533,n,0.4139976275207592,1.7744787621721727,2.5128467458785777,0.158,0.0,0.876,0.139,693.0,302187.76826344687
10,118,n,0.3756063756063756,1.984158176897485,0.5939443292863489,0.328,0.0,0.8,0.328,1551.0,77255.04458546423
175,291,n,1.959944223716381,2.303370786516854,2.094836405043298,0.0,0.0,0.803,0.0,680.0,116034.26886792452
118,286,n,0.3732162458836443,1.8814485916470096,2.629065850710961,0.281,0.0,0.824,0.26,657.0,8175.623784079333
118,283,n,0.8331922099915327,1.9718357844528989,0.7573158425832492,0.0,0.0,0.868,0.0,436.0,128776.0445064932
110,73,n,0.1155977830562153,1.839326702371844,0.6962134990203961,0.0,0.001,0.612,0.001,250.0,755674.1456863427
15,349,y,1.1036201469045122,1.1492753623188403,3.108376833209048,0.128,0.0,0.656,0.128,211.0,82573.54231019819
10,2,n,0.3245172124265323,0.757123473541384,2.0040816366416085,0.034,0.0,0.813,0.041,280.0,374670.0
10,361,n,0.2268628381585192,0.5514018691588785,1.4139023317201935,0.0,0.0,0.836,0.0,751.0,164021.1405876808
179,25,y,0.0126903553299492,0.8064516129032258,2.44750268528464,0.003,0.0,0.76,0.06,178.0,140095.43647122412
174,255,n,0.693289224952741,2.0258397932816536,2.3869117075068065,0.005,0.0,0.786,0.004,541.0,26302.00709219859
122,223,n,0.849435382685069,0.1717352415026833,2.273646388777402,0.0,0.0,0.633,0.0,652.0,382931.7786624277
175,520,n,0.1498929336188436,1.4529364440868866,1.91972684541934,0.0,0.0,0.777,0.0,866.0,222897.91016064258
16,301,y,0.6910516002612671,0.4752136752136752,1.4163819145248353,0.0,0.036,0.769,0.242,1149.0,12426.17611863681
129,175,y,0.1621145374449339,0.4921428571428571,1.3352450941789853,0.031,0.0,0.767,0.031,115.0,39155.01818142738
175,179,y,0.3093699515347334,0.8326497128794094,1.4277115576202626,0.111,0.0,0.832,0.269,104.0,49236.17021276595
10,249,n,1.4767114723351047,0.8732394366197183,2.6148057049505318,0.0,0.0,0.56,0.0,1442.0,419668.04591965507
167,24,n,0.8313696612665685,1.9995629605630505,0.9452459739686742,0.09,0.0,0.732,0.084,216.0,119378.13787645777
174,94,y,0.1507444168734491,1.0917874396135263,3.0316177844199514,0.215,0.0,0.704,0.172,337.0,269723.8147543231
122,61,y,0.0843091334894613,0.8051948051948052,3.5010681306564986,0.077,0.0,0.801,0.15,304.0,232888.27655172418
167,301,n,1.1029690461149717,1.9990983662334287,3.2106308991554893,0.091,0.0,0.85,0.264,947.0,105315.32813928115
110,57,y,0.2738269794721407,1.9909443725743856,1.480677959270045,0.001,0.271,0.693,0.558,875.0,515603.9396863426
10,57,n,0.218717683557394,0.8478260869565217,0.6645132710694378,0.0,0.0,0.811,0.0,861.0,2939.1418941155425
110,363,y,0.1806020066889632,1.7845528455284554,0.2023296239306364,0.194,0.0,0.63,0.3,779.0,21262.893222728686
174,296,y,0.1178521617852161,0.6723842195540308,2.443196927167972,0.182,0.0,0.763,0.146,195.0,71101.98282585206
167,349,n,1.2632773490694509,2.0000480665240694,2.452200514957662,0.068,0.0,0.848,0.068,180.0,33504.07503360699
16,255,y,0.834151979196764,0.4147540983606557,2.3556847586493306,0.113,0.0,0.618,0.085,667.0,355816.4582084904
106,349,n,1.012914093206064,0.9696531791907514,2.6342060848655025,0.115,0.0,0.727,0.115,414.0,44555.80834015331
118,175,n,0.3993610223642173,1.895792141245927,2.0455242627638874,0.105,0.0,0.806,0.105,165.0,82724.84441595446
167,533,n,0.3845177664974619,1.988232596706989,3.519929422654171,0.187,0.0,0.815,0.165,530.0,257416.2711367933
175,78,y,0.419753086419753,1.6874720557989806,1.9812911529010289,0.0,0.0,0.642,0.0,546.0,123650.9810526316
122,533,n,0.2541640962368908,1.830708661417323,0.4174111695834863,0.0,0.02,0.836,0.006,615.0,728174.4096243338
106,228,y,0.1966850828729281,0.875,0.5955264734560577,0.0,0.0,0.854,0.27,725.0,249620.53519261035
106,196,n,0.4990662931839402,0.2339373970345963,0.4665811582120182,0.0,0.0,0.777,0.058,890.0,36446.1651539717
10,122,n,0.2772277227722772,0.4867109634551495,2.693427437141597,0.0,0.0,0.85,0.0,791.0,125034.75835703022
167,74,n,1.09953434225844,1.999719718918115,0.4383632800509999,0.292,0.0,0.761,0.292,578.0,5550.5075261556485
122,74,y,0.6231493943472409,0.2482566248256625,3.665755822894117,0.123,0.0,0.854,0.187,360.0,197221.16855172417
112,167,n,0.2009493670886075,1.999148843751942,6.941700301108335,0.063,0.0,0.645,0.039,606.0,703868.9317927368
112,356,y,0.2260596546310832,0.4631578947368421,1.049953476901001,0.121,0.0,0.833,0.083,398.0,324407.46062500007
129,43,y,0.1580363147276395,1.0294117647058822,1.5032398877168685,0.398,0.0,0.861,0.152,1200.0,249493.32218719774
118,258,n,0.1926829268292683,1.7187599702222696,1.889705114222796,0.019,0.0,0.793,0.098,191.0,38387.985911464406
122,258,y,0.448992443324937,1.8655172413793104,4.106408832436229,0.069,0.015,0.804,0.147,640.0,212538.6094362136
174,229,y,0.3285498489425982,0.4134312696747114,8.037522272298501,0.51,0.0,0.677,0.41,125.0,46607.31578605776
112,363,y,0.2777777777777778,0.6930409914204004,2.9113921300219454,0.072,0.0,0.643,0.188,1467.0,3365.2004510369443
179,282,y,0.3407590759075907,0.848404255319149,2.3127814298442053,0.0,0.0,0.706,0.083,620.0,59379.37931034484
106,75,n,0.0710928319623971,1.052584670231729,0.5562197447557576,0.0,0.0,0.725,0.0,538.0,345797.3145999692
15,234,n,1.075858090568215,0.9352380952380952,39.02829373650108,0.0,0.0,0.743,0.0,213.0,58929.74734267697
15,196,n,0.6076957098628926,0.1316187594553706,0.0169759428444978,0.0,0.0,0.766,0.0,1363.0,154237.53336697276
167,88,n,0.376068376068376,1.999720327616221,0.0864197530864197,0.204,0.0,0.811,0.204,373.0,329570.9307527427
175,223,n,1.1363636363636365,1.503582395087001,2.02939457547746,0.0,0.0,0.513,0.0,610.0,43541.80000000002
16,228,y,0.0893454371715241,1.626360338573156,8.19905169207884,0.0,0.037,0.711,0.175,739.0,515595.2048389565
16,57,y,0.0463795551348793,1.6609880749574106,3.279459780350252,0.001,0.238,0.764,0.33,348.0,172343.29082936488
118,291,y,1.9738362984367928,2.0091706310540496,0.6615270935960591,0.0,0.0,0.95,0.0,865.0,46787.975457035616
10,363,n,0.1275272161741835,0.6560773480662984,1.2135380627587948,0.025,0.0,0.78,0.025,818.0,250358.44179636805
110,282,n,0.1483951646519383,2.0144855144855143,1.402288641480594,0.012,0.0,0.523,0.055,652.0,435140.7392674668
10,78,y,0.4061895551257253,1.950553667361035,2.87056988942444,0.0,0.0,0.834,0.096,393.0,567353.9570471684
10,221,y,0.5573913043478261,0.404293381037567,0.9937909521037628,0.0,0.0,0.743,0.0,565.0,207907.49687146483
112,16,n,0.3288590604026846,0.4296951819075713,0.9034186138223406,0.0,0.004,0.604,0.003,1185.0,167591.64050424754
122,282,n,0.2565597667638484,1.714064914992272,2.3807300759106336,0.0,0.0,0.684,0.105,575.0,64363.57837519047
118,26,n,0.4451795841209829,1.956301149835556,1.4588553135582245,0.121,0.0,0.693,0.121,423.0,126143.46865921926
179,256,n,1.6166846944294213,2.804794520547945,2.384432429781652,0.002,0.0,0.624,0.002,175.0,7092.820425531914
175,26,y,0.0523648648648648,0.8114453411592076,2.3315292433359494,0.125,0.0,0.704,0.125,222.0,202995.04529117933
118,16,n,0.5459297983569829,1.993461424520716,3.394455119407082,0.247,0.0,0.738,0.161,865.0,167011.44165703352
174,180,y,0.1553323029366306,0.529245283018868,1.3465247385208812,0.362,0.0,0.705,0.283,19.0,76762.34735353565
10,234,n,1.04337899543379,0.6313993174061433,4.405106871324056,0.134,0.0,0.866,0.117,284.0,27008.77150155278
15,180,n,0.2220988339811216,1.1163454675231976,2.758135311033752,0.0,0.0,0.595,0.0,1197.0,489977.96352699905
174,2,n,0.0281385281385281,1.771062271062271,1.9928813511408725,0.148,0.018,0.659,0.269,809.0,357571.34396310133
16,254,y,0.0427350427350427,1.703111111111111,0.0742067338080991,0.203,0.0,0.569,0.143,421.0,12809.485431892332
167,179,n,0.6589219330855018,1.9978026084566372,2.7792608595015817,0.018,0.0,0.853,0.013,724.0,12500.14184397165
10,26,y,0.0849005910800644,0.9001148105625718,1.1144208268330733,0.0,0.0,0.824,0.0,969.0,182910.18176532953
112,26,y,0.245213849287169,0.8988047808764941,3.0048497095226065,0.039,0.0,0.755,0.12,1718.0,125095.76264015594
175,516,y,0.3297520661157024,0.7220883534136546,1.875805607809526,0.16,0.0,0.855,0.16,377.0,16585.19629966389
118,24,n,0.8630705394190872,1.9922305119629533,0.1879671150971599,0.109,0.0,0.797,0.102,825.0,115614.49379459911
16,530,n,0.733140655105973,0.3224755700325732,4.295484928967398,0.001,0.16,0.839,0.091,555.0,276299.062878197
174,274,n,0.2903005464480874,0.3024282560706401,1.7038171837099452,0.001,0.0,0.643,0.001,451.0,106077.5625
16,274,n,0.2279151943462897,1.6656084656084655,1.7496931830860205,0.0,0.011,0.809,0.055,971.0,142663.15186738342
122,255,n,0.743953563366656,0.5679245283018868,2.1058800354575005,0.0,0.0,0.761,0.0,674.0,249003.95643895198
110,2,n,0.378328173374613,0.0494186046511627,2.0137490235464792,0.254,0.43,0.739,0.363,208.0,113001.70412973221
167,1,n,0.4932270916334661,1.999585145070977,2.53077242011391,0.116,0.0,0.837,0.101,116.0,115298.81075963264
129,212,y,0.6412078152753108,1.2237237237237235,2.424147823972769,0.644,0.0,0.755,0.644,79.0,26205.5180635688
16,30,n,0.1288908373520385,0.3459972862957937,2.445269064232093,0.11,0.0,0.618,0.259,401.0,84521.25
167,249,y,1.5921835174171624,2.000015468789397,2.819562213854198,0.224,0.0,0.445,0.136,738.0,125663.49160469713
167,526,n,1.1528822055137844,1.9992951948407,1.4954672877043171,0.2,0.0,0.88,0.2,273.0,172508.74522840077
118,15,n,0.3281786941580756,1.9776166589385828,1.324865107913669,0.038,0.0,0.701,0.038,1234.0,77420.59548321078
129,25,n,0.15,1.1182654402102497,2.3664898915121007,0.003,0.0,0.699,0.063,189.0,153152.51336775773
106,61,y,0.2975124378109453,0.1176470588235294,0.0726427048243038,0.21,0.0,0.767,0.21,557.0,73127.89383172651
122,219,n,0.5376712328767124,0.9654377880184332,2.1779721260873632,0.0,0.0,0.801,0.0,592.0,547862.905700153
112,46,y,0.0022271714922048,0.0222929936305732,0.0919988013185496,0.0,0.0,0.907,0.0,670.0,63726.49557531957
129,281,n,0.5589473684210526,1.9074563722897937,2.197630758833027,0.077,0.0,0.739,0.077,146.0,20746.040774873487
175,89,y,0.0765262252794497,0.6918056562726613,2.216454835653274,0.07,0.0,0.901,0.053,90.0,132318.60050476188
122,75,n,0.1466083150984682,1.485952133194589,5.262229633311421,0.0,0.0,0.757,0.0,582.0,473686.2846120689
129,235,n,0.4739485247959824,1.0524967989756722,1.9038289911783888,0.122,0.0,0.801,0.122,406.0,89541.52927594396
174,26,y,0.2445573294629898,0.0588235294117647,6.037493513233005,0.199,0.0,0.707,0.232,206.0,206127.543706752
110,88,n,0.0942960764919221,0.0107889413351314,0.8274304458590164,0.0,0.0,0.739,0.0,814.0,7358.756076388905
15,179,n,0.4064676616915423,0.5995475113122172,4.150918251639526,0.0,0.0,0.74,0.0,1380.0,168604.37957110273
175,234,n,0.9859564164648912,1.705251875669882,1.7877248986797327,0.0,0.0,0.802,0.017,661.0,93112.56737588653
129,92,n,0.0984326018808777,1.4635416666666667,2.5999134838036597,0.053,0.0,0.729,0.053,902.0,228207.47897369228
110,167,n,0.3054040654437283,1.9998794962587447,0.8990851865942655,0.0,0.0,0.632,0.0,804.0,703345.1847719831
16,357,n,0.1701421800947867,1.426890756302521,0.1562864118071353,0.0,0.0,0.625,0.019,457.0,198544.11712411515
106,533,n,0.0417771883289124,1.6769179894179893,4.44412932501418,0.0,0.0,0.772,0.073,611.0,646440.7218935195
174,62,n,0.5025458248472505,1.497907949790795,6.970511140235911,0.0,0.0,0.544,0.042,741.0,143946.6196778512
112,122,n,0.4306037473976405,0.3152866242038216,1.6245649606031942,0.0,0.0,0.777,0.0,1457.0,314895.2920689655
112,223,y,1.3203941475067185,0.1642949547218628,4.820015637216575,0.063,0.0,0.681,0.044,1147.0,1267927.5393035458
174,187,y,0.0565092989985693,0.1339915373765867,0.1135461930852068,0.266,0.544,0.411,0.325,83.0,82671.0
15,19,n,0.0442274554853532,0.9331131296449215,0.4818364507651878,0.001,0.0,0.607,0.181,866.0,248113.17229219567
112,274,n,0.5585272664119486,1.1576292559899115,1.3922467178597968,0.001,0.0,0.661,0.001,2247.0,446043.404846899
118,94,n,0.5363709032773781,1.9870168872871763,0.3003321320048053,0.149,0.0,0.859,0.149,578.0,169272.22601679925
112,248,n,1.754537392846586,0.8189730200174065,5.296467565831728,0.149,0.0,0.587,0.082,707.0,418427.33571255824
129,538,n,0.1629268292682927,1.0436634717784878,4.004903866279939,0.0,0.0,0.783,0.0,365.0,25659.557611885946
118,356,n,0.4355400696864111,1.9728248137562667,3.207712600869025,0.199,0.0,0.849,0.199,1153.0,104563.6578814993
174,175,y,0.2847790507364975,0.753796962430056,1.8454071658987767,0.279,0.0,0.614,0.224,111.0,2610.191489361692
16,60,n,0.0674002751031636,1.3948717948717948,0.8052590420332356,0.001,0.0,0.649,0.001,605.0,276140.86703507917
106,1,n,0.0917343526039178,0.7103918228279387,2.7715530444845307,0.0,0.0,0.738,0.0,595.0,189798.6935485527
174,72,y,0.2639517345399698,0.2554744525547445,1.0348173749437606,0.323,0.0,0.8,0.27,151.0,28199.991683565488
118,76,n,1.196367206676485,1.998736038383161,3.7019578026991065,0.074,0.0,0.787,0.102,1087.0,159804.63998110217
174,301,y,0.559666492965086,0.8981132075471698,1.3358689512332893,0.001,0.0,0.731,0.153,454.0,167254.19437253568
179,268,n,0.188394875659382,0.4498910675381263,1.409637347225005,0.0,0.0,0.798,0.011,631.0,66993.33075435204
174,235,n,0.3779761904761904,0.9033280507131536,1.572514550421665,0.162,0.0,0.641,0.131,279.0,130651.21276595745
174,363,y,0.203768318213538,0.319205298013245,5.3014725934006,0.325,0.0,0.627,0.393,336.0,241902.5797479428
110,39,y,0.8238036809815951,0.0873949579831932,8.246203132415758,0.001,0.0,0.8,0.134,1272.0,898632.8436863427
106,274,n,0.3608454957221942,1.010377358490566,2.256356994484636,0.0,0.0,0.836,0.0,851.0,79011.67962828767
167,508,n,0.5471698113207547,1.997551629035468,1.182881046873324,0.112,0.0,0.872,0.112,339.0,152546.31325617395
174,85,y,0.3978849966953073,0.2410714285714285,11.736822840409957,0.005,0.0,0.712,0.174,627.0,301765.3612624232
15,40,n,0.813607370659107,0.9625468164794008,0.1533029987391042,0.0,0.0,0.661,0.0,1105.0,110523.51590840326
118,357,n,0.3912264995523724,1.966877192982456,3.662651277454057,0.138,0.0,0.755,0.138,1051.0,46672.374808582594
15,62,n,0.83234369542438,1.0149532710280371,0.8887417997823082,0.001,0.0,0.577,0.001,214.0,16956.35614873958
129,75,n,0.0721476510067114,0.085972850678733,3.959220377821001,0.0,0.0,0.751,0.0,578.0,123104.89447550944
106,187,n,0.3263816475495307,0.6892950391644909,22.19708702064897,0.227,0.0,0.316,0.168,569.0,39401.12250896648
129,258,y,0.3654970760233918,1.291638341264446,5.514138422194167,0.202,0.0,0.826,0.176,103.0,475.91028384584934
179,234,y,0.7319450598139122,1.3403263403263403,1.0014953571572134,0.0,0.0,0.88,0.016,712.0,43876.39716312058
167,356,n,0.4067641681901279,1.998626997705822,6.799216519487418,0.209,0.0,0.713,0.209,124.0,113243.74179907069
112,307,y,0.0913218970736629,1.8744551828690543,2.204957236254123,0.165,0.0,0.648,0.2,931.0,1237854.0324502587
16,74,y,0.7269957343083485,0.1433868974042027,126.80717488789236,0.512,0.0,0.72,0.304,613.0,297629.1968865078
179,26,y,0.2696709585121602,0.050251256281407,5.385366034655486,0.256,0.0,0.806,0.188,337.0,143906.57388632043
15,46,n,0.1227420101899027,0.3763440860215054,3.2194956878214795,0.0,0.0,0.839,0.0,511.0,408064.8139185271
15,283,y,0.5883204633204633,0.6408759124087591,1.6625990152001713,0.095,0.0,0.719,0.095,782.0,394702.9386224584
122,228,y,0.0171161825726141,1.3591989987484356,5.532574413561995,0.0,0.087,0.837,0.158,477.0,383136.6169866801
15,235,n,0.7183098591549296,0.4649390243902439,2.366186399387485,0.121,0.0,0.654,0.121,674.0,28378.363248674927
167,256,y,1.7984947458108491,2.0003584866301485,0.6096701192444948,0.002,0.0,0.72,0.002,892.0,19119.770780141844
10,258,n,0.1927868852459016,1.79941467807294,1.8038446894282667,0.0,0.0,0.862,0.0,1400.0,159585.2355584656
106,190,n,0.2446330504243634,0.2372322899505766,10.073469130352526,0.0,0.0,0.694,0.0,499.0,46420.74499450554
122,196,n,0.2899066251667407,0.8562231759656652,4.758150091375346,0.0,0.0,0.798,0.0,636.0,183279.11476011793
110,62,n,0.8406779661016949,0.0962521294718909,1.049877711752916,0.001,0.0,0.596,0.036,954.0,402655.0956863427
16,248,n,1.6761381982563772,0.4605993340732519,16.72635135135135,0.118,0.0,0.817,0.078,790.0,130193.08789783763
118,361,n,0.5523349436392915,1.9900239988706412,1.053148854961832,0.22,0.0,0.823,0.217,658.0,129187.8880898326
15,256,n,1.7467123615206823,1.3786259541984731,1.2012125871437809,0.001,0.0,0.476,0.001,1677.0,182015.97082563746
122,174,y,0.0617222498755599,1.2503536067892504,1.1777151014524891,0.048,0.0,0.741,0.162,473.0,304200.4908352768
106,15,n,0.1076517150395778,0.125,0.4526195668139243,0.0,0.0,0.709,0.0,612.0,145044.62654356076
175,500,y,0.2873183619550858,1.6660973526900085,1.762884857153398,0.124,0.0,0.484,0.12,409.0,177291.35287148596
174,40,n,0.4765584750128799,1.4282786885245902,14.354033970276008,0.044,0.0,0.666,0.034,80.0,90334.34364927976
179,212,y,0.4963747908533185,0.9422680412371134,2.4844619693927847,0.261,0.0,0.821,0.152,68.0,36340.513926900894
129,15,n,0.2402464065708419,0.9332648870636552,3.665040985719441,0.0,0.0,0.743,0.0,1102.0,130504.56739616231
129,16,y,0.0289408866995073,1.5769712140175218,1.309179064024574,0.197,0.0,0.687,0.095,761.0,213360.81699940562
15,74,n,0.9112271540469974,1.0281195079086116,0.3104243379645424,0.0,0.0,0.72,0.0,1074.0,163049.15143983182
129,257,n,0.1079447322970639,0.3296,3.3485197639146893,0.06,0.0,0.668,0.06,689.0,149664.90467177756
10,219,y,0.8398661567877629,0.4186471663619744,1.2416460679300558,0.399,0.0,0.903,0.399,445.0,559310.9363562401
16,72,y,0.1234256926952141,1.6347554630593133,0.9698169760505052,0.236,0.0,0.599,0.186,532.0,392847.32128650777
122,307,n,0.5061329890251776,1.922011207970112,5.421610776726856,0.0,0.0,0.719,0.0,674.0,371336.0159276636
16,500,y,0.1529835802963556,0.0451219512195121,0.3770601803313063,0.306,0.048,0.468,0.207,235.0,154935.54671220056
110,250,n,0.7884314747264201,0.5354497354497354,9.54145879526977,0.0,0.0,0.635,0.0,488.0,1170219.090938675
