No1,No2,AreSimilar,VPD Right,VPD Left,VPD Vertical,Windows IOU,Doors IOU,Floor IOU,Windows Doors IOU,Biggest Wall Center Distance,Biggest Wall Center Area Diff
110,283,y,0.5961030383091149,2.391014975041597,1.721948403712091,0.111,0.0,0.712,0.139,860.0,1249006.5202430359
16,85,y,0.2635843660629171,1.4962962962962962,9.843997337081143,0.001,0.0,0.662,0.015,136.0,52823.90953443092
118,526,n,1.1624277456647398,1.9870507784082645,1.7650666276710476,0.236,0.0,0.818,0.236,703.0,205978.9047830514
129,363,y,0.0779026217228464,0.6227027027027027,4.980558947796915,0.132,0.0,0.781,0.132,482.0,190815.6441151804
112,73,n,0.2270815811606392,1.118279569892473,5.04755988663276,0.0,0.0,0.625,0.001,936.0,755937.3380952382
10,300,n,1.0514997170345215,0.610051993067591,2.368197536856155,0.0,0.0,0.686,0.0,880.0,122835.68400873343
112,74,n,0.9844348659003832,0.533066132264529,4.198884758364312,0.0,0.0,0.778,0.0,1938.0,775078.7880952382
110,530,n,0.9289387564282376,0.430944963655244,0.4805952380952381,0.001,0.072,0.549,0.038,657.0,741199.9584274156
129,221,y,0.3520164046479836,0.8308921438082557,3.899302147342378,0.163,0.0,0.745,0.163,860.0,145653.79004099575
174,282,n,0.3154811715481171,0.7614125753660638,3.7021095387840672,0.078,0.0,0.52,0.058,502.0,109344.87931034484
10,268,n,0.1962365591397849,1.2130584192439862,12.30979010265053,0.0,0.0,0.744,0.027,325.0,304369.918244231
15,296,n,0.4651729176814418,1.215288611544462,1.7707335644298394,0.0,0.0,0.807,0.0,1430.0,120181.8954716422
15,286,y,0.0520833333333333,1.3904522613065329,11.447983464942498,0.136,0.0,0.689,0.128,550.0,85381.87359007879
110,281,n,0.3400605449041372,1.9966898320653024,1.5374507926375147,0.011,0.0,0.601,0.007,2031.0,706696.9198628725
129,1,n,0.0524344569288389,1.5315203955500618,0.1594090732419144,0.0,0.0,0.784,0.0,1110.0,154049.25392591185
106,268,n,0.1314741035856573,1.0462222222222222,13.345575332163447,0.0,0.0,0.783,0.0,472.0,199153.7874461406
10,286,y,0.0185739964050329,1.5330188679245282,3.3881402763018067,0.34,0.0,0.829,0.309,598.0,54281.21332922933
175,212,y,0.7915106117353309,1.481294236602629,2.072576972667502,0.068,0.0,0.927,0.068,35.0,12837.457503107638
122,361,y,0.0728200371057514,0.5630712979890311,2.1036442208975656,0.092,0.0,0.848,0.126,40.0,36050.36245554962
16,223,n,0.9405829596412556,0.3,2.796982024268975,0.0,0.0,0.491,0.02,624.0,513994.7032318843
110,234,n,1.0833497536945813,0.0725388601036269,12.79059508579999,0.001,0.0,0.751,0.027,935.0,537047.9428827422
112,229,n,0.1468321917808219,1.371354504212573,10.389790028858592,0.0,0.012,0.663,0.003,1897.0,905705.5941678408
106,307,n,0.2980225988700565,1.8460179596643604,1.5768633710125282,0.0,0.0,0.678,0.0,634.0,241812.16459300835
122,46,y,0.4280318925723878,0.2929936305732484,1.6550593068716453,0.22,0.0,0.83,0.2,731.0,246441.5422335972
174,286,y,0.3154811715481171,0.8740849194729137,0.6948126626717511,0.008,0.14,0.675,0.033,404.0,81183.375
106,300,n,1.0048543689320388,0.7481481481481481,2.2347537813384903,0.084,0.0,0.716,0.06,419.0,183144.51512238328
174,526,n,0.6540259740259741,1.0860655737704918,2.9918331649873124,0.0,0.0,0.702,0.0,451.0,113476.70305664549
167,89,n,0.4310344827586206,1.9974217521795052,0.6022739280204569,0.107,0.0,0.904,0.39,693.0,61517.12287955862
110,255,n,1.0231043898340684,0.5163329820864068,1.801655422643007,0.0,0.0,0.884,0.0,818.0,904984.7611011416
174,249,n,1.2887050917549754,2.0309278350515463,1.203713837183225,0.0,0.0,0.69,0.366,131.0,61494.42069528616
110,219,n,0.8993020937188435,1.3498583569405098,1.67520862153599,0.0,0.0,0.852,0.0,667.0,1666765.191010277
110,249,n,1.5018750669666774,0.2198211624441132,5.232729578692878,0.0,0.435,0.664,0.4,1754.0,1369531.3180838022
167,281,y,0.08,1.8674530331277783,0.9822280650501508,0.531,0.0,0.865,0.531,839.0,1747.3992501017055
175,308,y,0.9239856189008732,1.6497354497354495,1.672087087062344,0.112,0.0,0.741,0.112,66.0,41594.446808510635
167,26,n,0.4151696606786427,1.9977675526175445,0.9367334586346404,0.134,0.0,0.72,0.134,500.0,128905.11721915076
106,175,y,0.028395061728395,1.33,2.1558783393691283,0.192,0.0,0.799,0.192,747.0,159453.3629186275
15,190,y,0.3539054966248794,0.1661631419939577,16.37343316227812,0.002,0.0,0.613,0.002,83.0,78608.4643029992
110,122,y,0.3313686967910936,0.2359932088285229,5.943343111025153,0.112,0.215,0.76,0.202,718.0,332115.4277999281
10,237,y,0.3788098693759071,0.8540880503144654,7.167437201417784,0.092,0.0,0.812,0.092,280.0,73950.36829413532
167,78,n,0.2032218091697645,1.938930706402325,2.649102798053528,0.0,0.0,0.658,0.117,140.0,185507.45909699553
167,61,n,0.6571180555555556,1.9987419027862563,0.3694256506494148,0.141,0.0,0.693,0.141,571.0,23273.051091869944
112,530,y,0.9873605947955392,0.1677675033025099,2.6269050458191083,0.17,0.16,0.563,0.215,1208.0,745469.9457228412
175,268,n,0.153169014084507,0.4244553759662684,1.8863160967067176,0.0,0.0,0.83,0.0,527.0,17524.181818181823
122,287,n,0.1472527472527472,1.510166358595194,4.701205362706754,0.077,0.0,0.787,0.08,721.0,83434.9708282881
112,57,n,0.3792834890965732,0.8989710009354537,9.009531270400837,0.0,0.0,0.707,0.0,1559.0,508042.64523809525
110,223,n,1.1826976229961303,0.4097859327217125,1.5505024079274738,0.0,0.0,0.61,0.0,753.0,1246792.0339984116
122,26,y,0.1909994767137624,1.2503496503496505,6.332763060120621,0.064,0.0,0.721,0.078,211.0,63832.91636602921
167,307,n,0.108,1.9744253416171955,1.6773301950961446,0.023,0.0,0.684,0.015,141.0,97565.2308989841
10,43,y,0.059488692232055,0.1159929701230228,11.4590990990991,0.0,0.0,0.86,0.138,238.0,299207.74224481825
118,85,n,0.2909579230080573,1.963706393749312,0.8494055025577215,0.0,0.0,0.87,0.0,899.0,191744.6959365188
174,92,n,0.0358191426893717,1.3029259896729777,9.335963804713804,0.157,0.0,0.585,0.125,742.0,289556.0409612197
112,256,n,1.7621940734796813,0.8947368421052632,32.16257408975444,0.002,0.0,0.48,0.001,2789.0,798885.8083248226
15,94,n,0.250362493958434,0.6404494382022472,1.4777221282685054,0.0,0.0,0.716,0.0,919.0,197024.78129436442
129,248,n,1.657183297947629,2.3545081967213117,2.81955274789151,0.014,0.0,0.714,0.014,704.0,71509.80951228028
15,187,y,0.4397410358565737,0.6140142517814727,12.275371846495192,0.174,0.0,0.403,0.196,1009.0,60751.931614758854
16,526,n,0.790997796663519,0.2335423197492163,3.114018838578893,0.0,0.0,0.794,0.0,546.0,690039.9198793543
122,530,n,0.636233440744719,0.1908256880733945,16.764041095890413,0.0,0.029,0.717,0.019,590.0,184451.49498810858
167,73,n,0.3773584905660377,1.9969233495335008,0.2391107561235357,0.0,0.0,0.797,0.0,245.0,1773.6584461556631
118,235,y,0.9598615916955018,1.9777121603588768,4.824425574425574,0.088,0.0,0.832,0.088,506.0,60334.553803450995
112,2,y,0.4780183727034121,0.5706618962432916,1.9971479695547896,0.224,0.023,0.706,0.067,725.0,145742.60228199442
175,287,n,0.0921532846715328,0.3002001334222815,4.2929524509526775,0.299,0.0,0.797,0.227,193.0,182104.13475177306
16,508,n,0.0484429065743944,2.85971685971686,2.915676561510671,0.003,0.0,0.775,0.191,263.0,638678.9859067968
118,307,y,0.1325757575757575,1.5371756613221386,1.853786468378279,0.0,0.0,0.712,0.0,777.0,122265.63230512023
10,112,y,0.1714932126696832,0.1417322834645669,11.420280186791194,0.046,0.0,0.823,0.025,339.0,437306.5096762696
110,301,y,0.8925323121110579,0.5818777292576419,2.3326037391700867,0.001,0.0,0.734,0.103,2048.0,121211.69128037733
10,308,n,0.982701062215478,0.5652951699463328,3.2279493893395346,0.0,0.0,0.781,0.0,1362.0,363726.0772624969
129,307,n,0.422,1.556597740353869,8.650346847541236,0.0,0.0,0.72,0.0,632.0,76126.78207750228
110,221,n,0.6083937198067633,1.309090909090909,0.1215087486556629,0.039,0.0,0.6,0.023,1346.0,26827.68467256741
174,256,n,1.625152459682884,2.72,4.258336334173569,0.002,0.0,0.468,0.002,336.0,42790.9029787234
10,175,n,0.0380562060889929,1.4619917501473187,2.0872083496968736,0.0,0.0,0.765,0.0,1255.0,259755.47002443054
179,283,n,0.179381443298969,0.4186440677966102,2.1155847894935,0.149,0.0,0.888,0.125,354.0,90452.91489361701
118,219,n,1.209887250650477,1.975019183221076,0.8063906032251642,0.174,0.0,0.761,0.174,717.0,215231.10135550122
118,268,n,0.5458937198067633,1.9321490808926864,4.469768791719067,0.0,0.0,0.754,0.016,745.0,102689.17132514456
174,24,n,0.2432276657060518,1.3732809430255404,3.275027262813522,0.075,0.0,0.677,0.183,577.0,196600.564364059
122,248,n,1.6397058823529411,0.5455696202531646,3.210561271454039,0.0,0.0,0.752,0.005,785.0,60773.9260071225
15,500,n,0.3798140770252324,0.8765652951699463,45.13638253638253,0.0,0.0,0.733,0.0,741.0,5482.427664530755
106,357,n,0.058759521218716,0.4505776636713735,95.4063829787234,0.0,0.0,0.839,0.0,435.0,92980.8495069528
129,94,y,0.0166223404255319,1.2961586121437425,2.183859096905594,0.184,0.0,0.869,0.184,498.0,208289.0582840371
122,76,y,0.7064846416382252,0.3182989690721649,1.2293044346676023,0.0,0.071,0.816,0.028,724.0,126449.43060911325
106,255,n,0.91606080634501,1.4292929292929293,1.632702645245543,0.0,0.0,0.734,0.0,637.0,106423.15670834295
112,361,n,0.3870614035087719,0.4339080459770115,3.042310543422478,0.032,0.0,0.699,0.021,1398.0,223981.77312500004
129,184,y,0.1158631415241057,0.2997858672376873,3.915540760198177,0.601,0.0,0.853,0.178,190.0,83337.83540001915
16,76,y,0.795556805399325,0.2297142857142857,0.1738241001188309,0.01,0.0,0.814,0.052,731.0,83009.54807527758
129,516,y,0.1765612952968388,0.2421959095801937,1.4667115542179423,0.244,0.0,0.881,0.244,267.0,52611.44294816666
106,500,n,0.2673674588665448,0.6833910034602076,7.787610619469026,0.0,0.0,0.605,0.002,274.0,139261.28770633
112,175,n,0.1903310104529616,1.440132122213047,1.934844399617204,0.0,0.0,0.63,0.0,2130.0,1042002.8994
16,300,y,0.9109311740890688,0.4018817204301075,1.766090284752572,0.054,0.005,0.869,0.111,390.0,32446.008952081436
129,274,n,0.2436548223350254,0.0303605313092979,1.9678583379305976,0.001,0.0,0.802,0.0,332.0,66373.35771867794
179,219,n,0.4580690627202255,0.498220640569395,2.1146541966317187,0.052,0.0,0.838,0.039,619.0,168630.3125
112,60,y,0.3881603596852754,0.7011173184357542,0.1319893664155959,0.119,0.0,0.806,0.085,664.0,729278.2595238097
112,30,y,0.2077971233913702,0.1605667060212514,2.15952078243082,0.003,0.0,0.854,0.002,1727.0,108.94265595564502
174,248,n,1.6131601005867562,2.5205882352941176,23.378748180494902,0.021,0.0,0.572,0.017,584.0,111252.96266771462
16,179,y,0.182679296346414,1.4893939393939395,1.1752918405613015,0.0,0.62,0.799,0.304,939.0,291965.0966907934
118,174,n,0.6699115044247788,1.9529810680983328,3.5329431639917943,0.057,0.0,0.745,0.047,215.0,85641.19434805046
129,167,n,0.5133744855967078,1.9967372639694096,2.639163377897431,0.043,0.0,0.78,0.043,734.0,22897.36265119337
167,363,n,0.4547187797902765,1.998285808383072,1.046481980175328,0.084,0.0,0.912,0.084,638.0,161425.18213212868
16,234,y,0.9017687074829932,0.0451527224435591,0.2683236597787571,0.0,0.0,0.745,0.017,747.0,182290.46446236764
122,286,n,0.2856308411214953,1.6814490943160525,0.5866414180897946,0.0,0.0,0.82,0.0,510.0,124080.63812998548
122,73,n,0.2208355941399891,1.39760348583878,3.260703380708653,0.0,0.0,0.693,0.0,337.0,189620.15555172414
175,530,n,0.8263646922183507,1.5062893081761006,2.529823853879378,0.0,0.0,0.88,0.042,563.0,44937.1643384581
118,40,n,1.0502958579881656,1.993295375937849,1.2528172722485518,0.0,0.0,0.821,0.0,278.0,2692.681448921445
10,235,n,0.6772402854877082,0.4139130434782608,3.1826152116897712,0.098,0.0,0.793,0.098,723.0,60299.33908979912
129,250,n,0.5397489539748954,1.1083815028901731,0.6078225677008094,0.0,0.0,0.79,0.0,646.0,65641.3967589637
167,223,n,1.5023255813953489,1.9992507847450505,1.1122322797645543,0.227,0.0,0.525,0.227,231.0,102941.09078014185
106,110,n,0.1154014918824045,0.8554987212276215,0.647337189836071,0.273,0.0,0.717,0.264,267.0,568067.022581059
112,500,n,0.46773654296222,0.375,1.1714232592730316,0.0,0.0,0.758,0.0,1469.0,472168.41417670675
175,76,n,0.8924627940470475,1.9172625127681304,1.856340637723592,0.011,0.0,0.822,0.024,835.0,232411.62997753726
129,57,y,0.0191570881226053,0.5770089285714286,2.228583188832256,0.0,0.0,0.861,0.132,401.0,73619.68717577567
15,258,n,0.1459314055144586,1.7331417200972803,1.5110293920566935,0.0,0.0,0.844,0.0,1352.0,190721.56171410962
167,25,n,0.6550847457627119,1.9990777794473016,0.4858101808689166,0.13,0.0,0.872,0.131,689.0,125116.073260118
10,255,n,0.9811550151975684,1.171945701357466,1.4035726588258453,0.045,0.0,0.83,0.045,262.0,200534.76524767553
167,530,n,1.1132437619961613,1.999257273974248,1.2374780577296185,0.001,0.0,0.863,0.001,255.0,11700.265452129213
118,254,n,0.5074331020812686,1.925034368599725,3.274025069637883,0.121,0.0,0.728,0.106,381.0,97851.35116202943
175,60,n,0.2062101910828025,0.980015987210232,1.9260877005560824,0.0,0.0,0.7,0.0,654.0,74287.99102476187
112,179,n,0.494938539407086,0.8492802709568162,1.6423984376374543,0.214,0.0,0.751,0.073,2380.0,772333.0563337557
129,76,y,0.7624942686840899,1.8409090909090908,1.4039078983579487,0.004,0.0,0.749,0.064,961.0,187102.20028129994
15,184,n,0.3647119341563786,0.7075471698113207,0.0972467973671172,0.0,0.0,0.654,0.039,1270.0,13187.178253240592
16,282,n,0.1681990265008112,1.8851878100637844,3.5312604062604063,0.077,0.0,0.831,0.112,553.0,134406.4239760187
167,361,n,0.5292620865139949,1.9994692064636632,1.5278636275835429,0.212,0.0,0.902,0.21,570.0,135721.63953344568
16,281,n,0.5656887755102041,1.9919348683373617,3.000705192443306,0.217,0.0,0.785,0.136,1140.0,261905.36714942913
110,24,y,0.6022465437788018,0.3345864661654135,1.5214554605136323,0.036,0.163,0.617,0.11,339.0,190709.23354166668
110,212,y,0.8852752880921895,0.479253112033195,1.1568823147250182,0.348,0.0,0.608,0.184,1563.0,961996.3346876439
16,308,y,0.8355452971725332,0.0261707988980716,0.7071824775992035,0.309,0.0,0.696,0.224,872.0,519007.7702233118
15,78,y,0.365079365079365,1.932874918140144,2.272081148219708,0.0,0.0,0.902,0.0,344.0,599225.3625325101
129,174,y,0.1329258976317799,0.3157327586206896,1.361269967933088,0.163,0.0,0.8,0.128,126.0,41778.57295734406
112,118,n,0.2237394957983193,1.983001948343908,10.434415094339622,0.0,0.0,0.761,0.0,2541.0,651925.9965811966
16,533,n,0.152840909090909,1.912730685017204,0.7807469223484849,0.0,0.272,0.736,0.111,564.0,928983.4770778855
174,508,n,0.1052221356196414,0.9108781127129753,3.0588445929816186,0.216,0.0,0.676,0.176,252.0,93514.27108441867
16,190,n,0.127177700348432,1.2138492871690427,0.266192481451337,0.0,0.0,0.766,0.0,527.0,219875.07632544838
16,94,y,0.0316428261811876,0.4005722460658083,2.940565014986289,0.123,0.0,0.776,0.106,336.0,36448.915210569394
15,257,n,0.1406067677946324,1.2050098879367173,0.1543903835145964,0.011,0.0,0.566,0.011,442.0,178220.83332971815
118,520,n,0.5449482895783612,1.9841636271296,6.66640866873065,0.232,0.0,0.873,0.232,1132.0,122502.8228314969
16,516,y,0.1977220956719818,1.5883134130146082,0.2981695822983281,0.177,0.0,0.767,0.136,1375.0,434588.68946110323
129,196,y,0.3590443686006826,0.7945383615084526,3.700378427146509,0.0,0.0,0.803,0.0,54.0,16049.799876040459
174,19,n,0.3253193087903832,0.2601626016260163,4.68794264985317,0.001,0.092,0.595,0.317,223.0,249359.22491703753
110,287,n,0.1860374414976599,1.87731196054254,1.3351228519247036,0.284,0.0,0.632,0.205,1803.0,65383.87540625705
110,256,n,1.74890106908341,0.3955719557195572,1.327655401785263,0.001,0.0,0.471,0.001,2171.0,793635.5200409648
122,2,n,0.0430680885972108,0.265792610250298,1.9725829857838453,0.171,0.119,0.765,0.176,525.0,208584.57503262017
16,175,y,0.146886641830761,1.7889317889317888,1.8336890946748017,0.089,0.0,0.835,0.292,764.0,415037.1629852454
175,229,y,0.0442477876106194,0.5793382849426063,2.099467399499015,0.428,0.0,0.458,0.422,141.0,43510.381426619104
112,296,y,0.5671271696776479,1.7416563658838071,3.299954777440403,0.0,0.0,0.776,0.0,2449.0,666087.7686978141
122,43,n,0.2355996222851747,0.4839255499153976,1.351865870760372,0.16,0.0,0.856,0.06,855.0,143536.59525509726
122,39,y,0.5206073752711496,0.1404011461318051,1.0685049105970237,0.0,0.0,0.798,0.0,368.0,248238.85655172414
175,40,n,0.7164860239589276,1.719438877755511,2.214977159501772,0.064,0.0,0.807,0.061,94.0,87340.87986476187
110,16,y,0.2396666666666666,0.1181102362204724,7.363792972411522,0.131,0.555,0.598,0.331,410.0,190348.06526084951
129,283,y,0.337037037037037,0.7872892347600519,2.109689775416915,0.081,0.0,0.884,0.081,365.0,80582.77848020507
110,26,y,0.1381427475057559,1.813152400835073,0.0712636428145027,0.268,0.0,0.799,0.182,1015.0,145151.08725146196
106,281,n,0.443530291697831,1.9698358043311237,1.2153405869488918,0.0,0.0,0.751,0.0,1085.0,24939.28175029281
129,190,n,0.1140472878998609,0.904993909866017,1.23311819486971,0.0,0.0,0.716,0.0,851.0,62242.81742837193
175,533,n,0.0139335476956055,0.7602102709260008,1.6402727982175374,0.0,0.0,0.797,0.045,566.0,209557.0588235294
16,235,n,0.5187523208317861,0.7924242424242425,1.5992819808880208,0.0,0.0,0.8,0.0,235.0,94982.35387101574
118,212,n,1.080489375402447,1.985341508626836,0.4711839749328558,0.153,0.0,0.797,0.153,127.0,68291.30999805481
15,250,y,0.7801067073170732,0.3850574712643678,6.5837672205475695,0.388,0.0,0.645,0.388,273.0,357545.290113832
167,237,y,0.6758494031221304,1.9978226661992864,12.493333333333334,0.15,0.0,0.88,0.15,75.0,12596.815602836868
15,2,n,0.3709884467265725,1.0694864048338368,2.0111248302036886,0.001,0.0,0.724,0.201,362.0,330113.25
167,196,n,0.8220757825370676,1.9985727429468296,0.7362291789243036,0.243,0.0,0.831,0.214,711.0,6785.7342212999065
15,310,y,0.2455849889624724,1.1225212464589236,2.5227479526842584,0.0,0.0,0.666,0.0,1353.0,286478.75023160287
118,310,n,0.5346341463414634,1.9337707492148943,6.274048241790177,0.149,0.0,0.853,0.18,74.0,80400.73647099512
129,237,n,0.1761194029850746,0.4130190796857463,1.4039432825769764,0.0,0.0,0.846,0.0,658.0,35558.66963608682
10,296,n,0.4200956937799043,1.6089285714285717,1.432186988238797,0.0,0.0,0.88,0.0,1480.0,88282.22869316227
179,187,n,0.0296610169491525,0.0340236686390532,1.1594611857345778,0.14,0.0,0.303,0.196,202.0,36549.0
122,78,y,0.6334563345633456,1.9660051216389245,1.8984248440354323,0.0,0.0,0.76,0.001,555.0,557809.7222020569
15,282,y,0.1407678244972577,1.3465770171149145,1.2870557875306894,0.113,0.0,0.531,0.097,281.0,14215.870536498842
122,250,n,0.4806866952789699,0.2757352941176471,0.3140444987207501,0.0,0.0,0.82,0.0,470.0,354023.15971511183
10,349,y,1.0700934579439252,0.8718626155878467,2.346617347082656,0.138,0.0,0.798,0.138,263.0,45527.344054484856
118,363,n,0.4841915085817524,1.966647440880708,1.5381648063033486,0.075,0.0,0.823,0.075,559.0,161076.02567367122
167,16,n,0.5191555903049258,1.9996397859235475,8.715534695380084,0.236,0.0,0.833,0.165,526.0,174352.2480432199
10,19,n,0.0056148231330713,1.146797153024911,1.2594883815735831,0.0,0.0,0.735,0.036,917.0,283921.9211379944
175,361,y,0.1936185641769398,1.6336206896551724,2.0137896974974536,0.087,0.0,0.888,0.097,432.0,225004.96833984376
10,129,n,0.2007514761137949,1.1823056300268096,2.4842899563318777,0.0,0.0,0.844,0.0,1439.0,162635.27031246282
16,212,y,0.6794158553546592,0.3709677419354839,4.75411272267108,0.294,0.0,0.85,0.156,821.0,382654.71672096977
106,57,n,0.1583833970507919,0.6550802139037433,1.1062107328217736,0.0,0.0,0.879,0.287,368.0,77565.28724255925
175,282,y,0.0696078431372549,0.0967544396815676,2.049035002623404,0.126,0.0,0.847,0.107,552.0,106829.37931034484
106,283,y,0.4796747967479675,0.7189014539579968,1.5209423318621578,0.083,0.0,0.886,0.083,361.0,251710.220999207
112,526,y,1.047330097087379,0.2095959595959595,2.3447065378900445,0.012,0.0,0.721,0.007,1252.0,1670465.8512719679
175,61,n,0.3192771084337349,1.2334494773519165,2.1661409840285333,0.167,0.0,0.678,0.167,150.0,47528.42653333332
106,508,n,0.1627507163323782,1.904,1.343198487279395,0.142,0.0,0.775,0.142,304.0,371070.41490831965
175,180,y,0.1376228775692582,0.5323318092749837,1.9680471094824945,0.396,0.0,0.736,0.396,107.0,79369.4535101676
112,180,n,0.3296969696969697,1.2952776336274,0.6981467131602738,0.0,0.0,0.676,0.0,2134.0,1476519.7062909382
16,310,n,0.0282178217821782,1.712721145745577,1.5472414677957402,0.122,0.0,0.732,0.216,912.0,409757.11707284243
110,187,y,0.4460651289009498,1.8311688311688312,7.588709677419355,0.138,0.0,0.409,0.221,1187.0,521919.74941398576
110,74,y,0.9190594619036851,0.0277551020408163,0.512273352097925,0.215,0.0,0.826,0.13,1257.0,774211.4196863426
10,16,n,0.1868231046931407,0.6142208774583964,5.859353801316517,0.0,0.0,0.718,0.0,596.0,216749.25
174,30,y,0.2703030303030303,1.0906344410876132,2.4152181678611875,0.292,0.0,0.796,0.243,320.0,322406.3980662869
112,94,n,0.3635698610095099,0.2135802469135802,6.0159985619270175,0.0,0.0,0.723,0.0,1593.0,85500.34379310341
175,19,n,0.0378521126760563,0.5337301587301587,2.4248589940368257,0.0,0.0,0.877,0.15,334.0,246226.72650146484
106,219,n,0.7914078674948241,0.2347826086956521,1.5292250727320815,0.0,0.0,0.739,0.0,549.0,429663.23784002376
110,15,n,0.0071725179312948,1.0328054298642535,0.2103443945437475,0.0,0.0,0.834,0.0,711.0,521112.42121652816
118,190,n,0.6490228013029316,1.976018812827868,3.006355780904092,0.015,0.0,0.717,0.015,966.0,20691.25542767995
175,92,y,0.2538720538720538,1.6544680851063829,2.1078936739497465,0.247,0.0,0.924,0.247,760.0,285641.5420929535
118,74,y,1.129539295392954,1.9957404893112904,1.13356266826204,0.273,0.0,0.83,0.273,298.0,21798.91283679285
110,228,y,0.3132267441860465,1.8478452066842568,0.0575629633266237,0.0,0.077,0.699,0.387,1443.0,1243937.6478710808
106,291,n,1.9601409220676669,1.0903954802259888,0.4672937415467847,0.0,0.0,0.869,0.0,737.0,99971.83176726167
110,89,n,0.1619961612284069,1.836846929422548,0.3448896190295163,0.114,0.0,0.675,0.052,1335.0,445034.6336863426
10,180,n,0.177366702937976,1.3075757575757576,4.653591108620529,0.0,0.0,0.676,0.0,1247.0,458078.2967485191
16,40,y,0.6169792694965449,0.0582147477360931,21.144594779281125,0.001,0.0,0.835,0.001,644.0,245103.5613550792
15,39,n,0.815929203539823,0.9321100917431192,14.201286916350435,0.0,0.0,0.692,0.0,1085.0,223326.80017126043
112,282,y,0.2678809418036428,1.5011256190904998,12.75657894736842,0.0,0.0,0.534,0.02,847.0,427777.13516613806
118,287,n,0.486404833836858,1.922831024620044,1.8718094424067664,0.082,0.0,0.74,0.07,293.0,120738.91798700986
110,248,n,1.7412790697674418,0.3471014492753623,0.7255028397113167,0.0,0.0,0.575,0.0,999.0,426151.7325451434
167,85,n,0.2642390289449113,1.998151631865116,0.0549300752259302,0.0,0.0,0.754,0.0,422.0,196186.34419420068
122,296,y,0.1420289855072463,2.4285714285714284,2.101161781935588,0.153,0.0,0.781,0.198,695.0,154690.84776627147
