No1,No2,AreSimilar,VPD Right,VPD Left,VPD Vertical,Windows IOU,Doors IOU,Floor IOU,Windows Doors IOU,Biggest Wall Center Distance,Biggest Wall Center Area Diff
106,25,n,0.2899118511263467,0.1841085271317829,0.7558269809538455,0.002,0.0,0.722,0.02,707.0,239870.07527103723
110,85,y,0.0295489891135303,1.8046511627906976,0.869004267533915,0.004,0.0,0.672,0.006,279.0,87531.48523159834
175,307,n,0.2661555312157722,1.3191235059760955,3.867620948014754,0.0,0.0,0.68,0.0,622.0,38360.69189189191
112,308,n,1.0732519422863485,0.3878453038674033,1.381895577488134,0.0,0.0,0.801,0.0,2287.0,1269818.5051793873
110,19,n,0.0514056224899598,1.861573373676248,0.2911032383613592,0.001,0.131,0.597,0.304,939.0,61583.407083333324
15,308,n,1.0165745856353592,0.8775100401606426,9.11861832625881,0.0,0.0,0.691,0.0,1313.0,395647.0531036211
110,500,y,0.3877486580359962,0.1555555555555555,21.00514364571572,0.021,0.02,0.736,0.021,726.0,484596.4842740405
122,229,y,0.2878953107960741,1.693422519509476,2.7192162431342384,0.062,0.0,0.566,0.182,326.0,249589.8646894212
167,184,n,0.6084860173577628,1.9975466135692213,0.8060645557003757,0.026,0.0,0.831,0.234,800.0,60159.658057706416
112,184,n,0.469884025439581,0.9373531714956932,3.2228268698282623,0.0,0.095,0.71,0.181,2197.0,373800.84038553986
110,94,y,0.258364953432218,0.5086206896551724,1.566128671790736,0.296,0.0,0.708,0.186,870.0,109645.46273246183
129,74,y,0.68158953722334,1.6826156299840511,3.096419750480252,0.225,0.0,0.814,0.225,235.0,20674.921518632822
10,85,n,0.0838165524512388,0.7298578199052133,0.2891068553512414,0.0,0.0,0.736,0.0,488.0,267794.3884053335
10,88,y,0.0396722725312634,0.6723095525997581,0.3284196758400056,0.257,0.0,0.817,0.257,276.0,422649.0579141731
16,39,y,0.6145251396648045,0.0394904458598726,0.059605629193258,0.018,0.0,0.624,0.102,623.0,357906.84561793634
16,180,y,0.0069686411149825,1.7108843537414966,1.3684634539329137,0.0,0.0,0.675,0.169,756.0,613256.3303682386
167,228,n,0.5637450199203188,1.997217559057309,0.8544157133924302,0.0,0.0,0.789,0.097,606.0,101982.6277251259
174,533,n,0.2736455463728191,1.328780487804878,0.8453753789454913,0.001,0.0,0.734,0.043,468.0,207533.58666418126
112,40,n,0.8862867551392142,0.4573234984193888,3.761336045672288,0.0,0.0,0.695,0.036,1979.0,663124.9095238096
15,1,y,0.2040243331773514,0.9095744680851064,3.3465203617597465,0.23,0.0,0.738,0.295,16.0,48930.75
118,296,y,0.721465076660988,1.976043474549748,1.0690778389306974,0.195,0.0,0.769,0.195,21.0,6098.84773596868
110,30,y,0.1146019278828989,0.4537968892955169,1.4369679837377716,0.208,0.0,0.86,0.314,967.0,27991.302795475553
175,62,n,0.7411367473269556,1.7542972699696664,2.0919436728982967,0.0,0.0,0.803,0.012,756.0,140953.1558933333
106,180,y,0.1123919308357348,1.1645865834633384,3.189531914893617,0.297,0.0,0.828,0.297,749.0,337065.5524916095
106,88,n,0.0235555555555555,0.7971204188481675,0.2466378644852851,0.0,0.0,0.933,0.0,808.0,529460.5724614679
106,46,y,0.2185767097966728,0.2913043478260869,4.438172143043203,0.045,0.0,0.806,0.045,413.0,590998.2689851096
118,25,n,0.6869009584664537,1.9824971127935327,0.3805681818181818,0.2,0.0,0.735,0.144,248.0,121982.30143894677
118,61,n,0.6906122448979591,1.975868188922148,1.085488779003423,0.157,0.0,0.805,0.157,339.0,41448.30712250713
167,300,n,1.2712121212121212,1.999266302752832,2.2824170648004847,0.009,0.0,0.862,0.007,414.0,91322.97872340425
106,2,n,0.261978021978022,0.8831360946745562,2.0070128246709853,0.092,0.0,0.706,0.126,274.0,446979.7186836905
106,24,n,0.481609692773691,0.7526205450733753,1.1598993077407174,0.025,0.0,0.779,0.084,343.0,227637.7018279832
167,19,n,0.3354297693920335,1.996945481599868,1.1026588880524788,0.0,0.0,0.875,0.013,454.0,172136.79842943628
129,223,n,0.9538361508452536,1.252679938744257,2.201532765500307,0.0,0.0,0.667,0.0,620.0,81457.6167941954
175,310,y,0.1644444444444444,0.6241914618369987,1.9783813242086643,0.648,0.0,0.847,0.485,94.0,2000.4621414280555
175,257,n,0.0644859813084112,0.1881754609027336,2.212503524505008,0.098,0.0,0.793,0.098,681.0,187812.31519674277
167,2,n,0.6326825741142444,1.999858360099929,2.0052088135000075,0.095,0.0,0.775,0.06,346.0,250010.45592930022
106,361,y,0.1669157947184853,0.7162162162162162,1.6421726974130677,0.089,0.0,0.805,0.1,232.0,243086.81851574185
10,301,n,0.8495330335524041,0.1308411214953271,3.619473116623016,0.218,0.0,0.897,0.105,1639.0,163616.39434924623
129,300,y,0.9050179211469536,1.2769230769230768,1.9748101807760523,0.098,0.0,0.687,0.061,320.0,114687.88375174163
129,187,y,0.1911652703731911,0.4240654205607476,1.297636950389777,0.06,0.0,0.329,0.045,210.0,45964.18925190333
10,25,y,0.353213129912159,0.0822784810126582,0.2522030532456249,0.311,0.0,0.697,0.228,1242.0,174302.5491021172
175,72,y,0.0219683655536028,0.5299319727891156,1.5555809677429062,0.172,0.0,0.625,0.172,165.0,25206.527899047593
16,92,n,0.1239804241435562,0.1133501259445843,8.120574787720445,0.0,0.0,0.795,0.0,405.0,79476.43176229355
16,520,n,0.0242109814094249,0.4123563218390804,0.7406059550757443,0.0,0.0,0.696,0.0,628.0,55955.03341099576
129,61,y,0.1574139142656359,0.8923654568210263,2.997991884730043,0.27,0.0,0.78,0.27,274.0,2866.5487072042306
167,180,n,0.4932079414838035,1.9965277670467008,3.882736156351792,0.0,0.0,0.73,0.0,626.0,141032.7912027719
122,15,n,0.3188405797101449,0.7703984819734345,4.68833688374924,0.0,0.0,0.735,0.0,689.0,77614.3328332617
10,187,n,0.3949169110459433,0.889763779527559,5.593120707717379,0.17,0.0,0.33,0.125,1053.0,31327.56840925332
129,286,y,0.2064923354373309,0.6206212822207535,0.8562807200286449,0.0,0.0,0.829,0.0,524.0,41345.81520792647
112,24,y,0.678669514800122,0.4540023894862604,7.7922543352601155,0.042,0.0,0.673,0.155,869.0,172160.01032343748
122,349,n,0.8420619687414314,0.4093637454981992,0.5983645749526866,0.0,0.0,0.748,0.113,468.0,133786.46230480593
167,296,n,0.6946216955332726,1.9988046213061947,1.534384929641398,0.138,0.0,0.768,0.138,751.0,6831.53897661579
118,78,n,0.2195985832349468,1.0397154964969442,3.881489594742607,0.0,0.0,0.683,0.051,710.0,220674.94693732198
129,228,y,0.0574162679425837,0.1751012145748987,4.091170799635798,0.0,0.0,0.85,0.265,127.0,79634.33511507857
15,221,y,0.6005302695536898,0.1484375,0.1018322725804939,0.0,0.0,0.611,0.0,495.0,176806.83661061537
10,287,n,0.1331476323119777,1.2971516551193225,1.7726498760757088,0.0,0.0,0.731,0.027,1479.0,195436.963664351
16,258,y,0.3663716814159292,1.9297511049081184,2.4412816701620077,0.094,0.045,0.663,0.355,910.0,311049.94835711515
15,361,n,0.27409200968523,0.8641975308641975,1.7626082617528602,0.0,0.0,0.692,0.0,755.0,123479.54178805009
16,61,y,0.1929065743944636,0.9980506822612084,46.33254076086956,0.256,0.0,0.657,0.19,552.0,339770.0600179364
16,361,y,0.0552173913043478,0.6812297734627831,2.34047443391408,0.273,0.022,0.808,0.191,196.0,33196.14149911518
112,190,y,0.4448005698005698,0.5095011876484561,1.088592721190693,0.001,0.0,0.616,0.002,569.0,606697.0390480426
167,287,n,0.4544480171489817,1.996067087947199,1.7152665091213266,0.052,0.0,0.774,0.083,782.0,120367.82269503546
122,62,y,0.5368120085775554,0.2084548104956268,2.7315196238232127,0.002,0.124,0.701,0.108,762.0,44868.43055172416
122,60,n,0.0716049382716049,1.0483333333333331,1.580740419551143,0.0,0.0,0.791,0.0,619.0,179033.91455172416
129,24,y,0.3473748473748473,1.5237388724035608,2.207622435587484,0.006,0.0,0.763,0.005,720.0,147425.99956169503
16,73,n,0.1357649442755825,1.6422594142259417,16.749934674679906,0.0,0.0,0.731,0.028,285.0,288648.5627265078
118,237,n,0.7087628865979382,1.9576213647165328,3.702882037533512,0.125,0.0,0.874,0.125,767.0,327.07445130572887
129,78,y,0.561618062088429,1.799926206069551,1.9244470610978812,0.0,0.0,0.764,0.0,606.0,163539.0729874704
106,286,n,0.073186119873817,1.412094064949608,5.319473518194592,0.021,0.0,0.798,0.02,464.0,22666.94814628223
15,268,y,0.2414928649835346,1.0088353413654618,5.437050712966964,0.015,0.0,0.628,0.015,276.0,336397.89176973887
129,234,y,0.8643122676579925,1.521311475409836,1.1562515176954618,0.0,0.0,0.903,0.05,720.0,54434.253652652056
106,256,n,1.711883904079285,1.1450617283950617,0.8685992955838526,0.001,0.0,0.606,0.001,1167.0,63997.718190794054
174,228,y,0.0797912005965697,0.1595238095238095,7.033298707294552,0.0,0.0,0.713,0.405,87.0,37712.183875889634
112,255,n,1.07119021134594,1.0083333333333333,3.095906578048326,0.361,0.0,0.826,0.173,759.0,912241.2187501332
179,24,y,0.1948717948717948,1.3241525423728813,2.2496290365625837,0.081,0.323,0.69,0.133,709.0,134379.59454362743
174,237,n,0.0427769985974754,0.0995962314939434,0.0775475473173424,0.001,0.0,0.687,0.001,531.0,76943.31914893616
110,112,n,0.1182456140350877,0.554635761589404,3.0472465545771183,0.0,0.0,0.878,0.0,907.0,37028.67583333331
175,2,n,0.2879353233830846,1.8941666666666668,1.8229347166307608,0.012,0.0,0.745,0.169,835.0,353208.1773718836
174,291,n,1.946863398381723,2.7416413373860182,7.332748115253537,0.001,0.0,0.761,0.082,620.0,118648.57737856283
16,268,y,0.0147783251231527,1.6777668952007836,0.4068288444830582,0.0,0.001,0.817,0.01,489.0,460172.1084998866
175,46,y,0.1865030674846625,1.4349854227405248,1.940553947821661,0.096,0.0,0.678,0.096,1142.0,550493.40307393
106,308,n,0.9182327728321794,0.6848249027237354,4.825875972311425,0.163,0.0,0.856,0.163,847.0,252555.64467004838
112,520,y,0.3312704768838733,0.0606435643564356,0.2296156520011917,0.179,0.0,0.811,0.081,485.0,272124.51477911643
16,307,y,0.4276196244700181,1.959870287798946,2.6130884150096154,0.008,0.036,0.646,0.027,658.0,500063.41665371123
129,2,n,0.1203007518796992,1.8093333333333328,1.9625976034647783,0.298,0.0,0.733,0.087,985.0,289349.7310318483
129,356,n,0.1297220242337847,0.7955032119914347,1.2038336008078332,0.0,0.0,0.901,0.0,1027.0,146835.57928695026
175,88,n,0.0131815458358298,1.7987637362637363,2.120005214863335,0.0,0.0,0.807,0.0,1379.0,481868.88910493825
118,89,n,0.4626436781609195,1.949477672815304,1.2469126173205418,0.179,0.0,0.823,0.41,270.0,52560.52144892144
122,291,n,1.9509896442817056,0.6,2.7623370021888647,0.0,0.0,0.879,0.0,770.0,55663.89521344428
106,356,n,0.0095693779904306,0.2557803468208092,13.813332157658056,0.0,0.0,0.845,0.0,608.0,198292.2848633981
16,46,y,0.3310232368528332,0.4232987312572088,0.972039099795408,0.4,0.0,0.643,0.205,510.0,158192.9064566158
122,30,y,0.2326869806094182,0.2154779969650986,4.027238455399928,0.01,0.0,0.76,0.134,142.0,144949.2718816506
179,190,n,0.112041210560206,0.5539452495974235,1.0719612717519298,0.0,0.0,0.768,0.0,839.0,49286.55850252634
122,19,n,0.2753938077131993,1.4218415417558887,9.457349237276054,0.0,0.043,0.782,0.091,202.0,149627.88195798534
118,256,y,1.8080362929358396,2.008626619282357,0.2507485029940119,0.002,0.0,0.618,0.002,154.0,34608.30771037156
174,43,n,0.266875,0.7762430939226519,0.2926143884013114,0.087,0.0,0.691,0.055,1033.0,316660.10971424385
175,256,n,1.7126995142262318,2.2907268170426067,2.0594304667140486,0.004,0.0,0.719,0.004,272.0,40279.51999999999
15,223,y,1.177066450567261,0.6030042918454935,1.4940568379018866,0.427,0.0,0.57,0.427,477.0,393941.98299585015
174,61,y,0.0613456464379947,0.6197183098591549,80.53220338983051,0.388,0.0,0.755,0.313,136.0,50521.89031785121
10,520,y,0.1912181303116147,0.1904761904761904,24.703958128884526,0.264,0.0,0.838,0.264,97.0,145972.89976074934
174,78,y,0.6269565217391304,1.853565087375012,1.5847965045715673,0.0,0.0,0.752,0.0,477.0,121035.70898382217
110,300,n,1.0894850205600155,0.495188101487314,2.055028784287165,0.058,0.0,0.553,0.106,928.0,219324.40764809595
110,291,n,1.965760077707625,0.4108258154059681,1.0241178856293092,0.0,0.0,0.749,0.0,986.0,416851.80225061614
10,500,n,0.3359408952629291,0.5509554140127388,4.0217258505750175,0.001,0.0,0.632,0.001,797.0,46992.386459544534
110,357,n,0.0778283978739559,1.7578947368421052,5.7963594262558695,0.0,0.0,0.845,0.0,474.0,569689.4097222222
122,25,y,0.075541225241824,0.5338491295938105,2.518206888788834,0.0,0.004,0.727,0.053,445.0,56618.22295860044
106,301,y,0.7948907811921511,0.2547770700636942,2.873831402317219,0.0,0.0,0.797,0.015,1075.0,217761.23712670014
106,179,y,0.293076522644456,0.6687344913151365,3.1587222628627165,0.214,0.0,0.837,0.315,907.0,49246.34868393099
110,349,n,1.1100900569748209,0.2095509622238061,3.464203406813627,0.0,0.0,0.648,0.154,447.0,624242.942038489
16,286,y,0.1858695652173913,1.826628895184136,0.6243749935299537,0.013,0.001,0.794,0.008,464.0,205572.42702959865
106,257,n,0.0361881785283474,1.2158010241404535,0.3032982316709716,0.0,0.0,0.653,0.0,722.0,261234.48791481182
106,39,n,0.7087087087087087,0.7433155080213903,19.66909039064728,0.0,0.0,0.763,0.0,623.0,89451.98543172644
10,357,y,0.0250521920668058,0.6459709379128138,6.999601196410768,0.189,0.0,0.867,0.189,160.0,1326.8350373191643
167,30,n,0.4047217537942664,1.9993286914166173,1.76362470197989,0.146,0.0,0.663,0.146,697.0,214845.51003248582
129,349,n,0.8964271376957046,2.044701986754967,0.3124336683331342,0.0,0.0,0.755,0.0,802.0,62615.11630666963
112,221,y,0.6914450496635693,0.4661921708185053,3.244140080373985,0.031,0.0,0.614,0.014,830.0,5179.669219918462
16,184,y,0.1491635687732342,1.5493150684931507,9.201209633869748,0.213,0.0,0.765,0.062,829.0,110091.188587999
112,268,y,0.3347947389398166,1.1915526472337894,0.5620583502413768,0.0,0.094,0.636,0.091,836.0,1139950.5666797003
16,219,n,0.6389748121961998,1.2760180995475112,2.460318502708915,0.0,0.0,0.682,0.012,564.0,710602.1500566094
16,174,y,0.1524725274725274,1.545201668984701,0.097450322112331,0.128,0.004,0.576,0.287,725.0,421561.6684175677
118,248,y,1.801792162632072,2.0069900020053284,0.981846045031239,0.269,0.0,0.755,0.269,857.0,41653.73970492596
167,516,n,0.6822074215033301,1.9974853734662676,24.49228333992877,0.158,0.0,0.86,0.158,982.0,73222.6260902512
112,237,y,0.5078627591136526,0.8393162393162393,0.779406076115095,0.0,0.0,0.705,0.0,784.0,634875.3185187565
16,257,n,0.0972944849115504,1.7678018575851393,21.146302943287868,0.169,0.0,0.802,0.101,743.0,54942.466488478574
15,75,y,0.1770715096481271,1.0305958132045088,0.1225862839952843,0.0,0.0,0.801,0.376,385.0,499113.6963942444
15,174,n,0.3790485829959514,0.6935312831389183,9.18309609591873,0.0,0.0,0.788,0.013,1166.0,298200.951297877
15,281,n,0.3463235294117647,1.9690361750569187,1.4441624365482233,0.03,0.0,0.608,0.03,1581.0,140060.81526808103
129,526,n,0.7478260869565218,1.2816455696202531,81.3938803352173,0.0,0.0,0.826,0.0,569.0,152444.16893042263
112,257,n,0.256900212314225,1.3610301263362488,3.738477834621712,0.0,0.0,0.569,0.065,1106.0,12118.93945282494
122,234,y,0.8152769324406574,0.1467065868263473,0.9321316444040898,0.0,0.004,0.917,0.038,742.0,103319.83052308593
167,291,y,1.9723499655093124,2.000377027294304,0.1622708210584688,0.0,0.0,0.822,0.0,76.0,54200.58092466212
175,94,y,0.1701363962670495,1.5362438220757826,2.0335643487628947,0.205,0.0,0.87,0.205,356.0,265809.315886057
110,196,y,0.6158499697519662,1.2622950819672132,0.1984013814575947,0.0,0.0,0.751,0.012,1712.0,739017.0421199
167,94,n,0.5063078216989066,1.999306016164296,1.032555483028721,0.151,0.0,0.868,0.151,678.0,173223.49424730637
106,94,y,0.143424317617866,0.4766734279918864,1.2506907393292683,0.218,0.0,0.896,0.218,358.0,313484.1699979211
110,180,y,0.2303007232584697,1.8695388349514563,2.60533219784899,0.199,0.0,0.646,0.346,1466.0,1451058.1900663278
15,85,y,0.0366774541531823,0.5010638297872341,0.6902785216925549,0.176,0.0,0.662,0.176,493.0,223603.29715850748
129,296,y,0.2152932442464736,0.9410958904109588,2.073954004871758,0.38,0.0,0.805,0.38,75.0,29736.76968065856
16,287,y,0.0513733468972533,1.7188581314878892,2.5258627148653923,0.151,0.0,0.796,0.109,989.0,40155.27070353614
175,286,y,0.0430950048971596,0.1360174102285092,1.6946626804393576,0.014,0.0,0.908,0.013,514.0,78667.875
112,234,n,1.1296914095079231,0.4528101802757158,1.0954197631596356,0.0,0.0,0.764,0.0,632.0,532019.0537181932
106,296,n,0.3561573837506387,1.3591549295774648,1.639597764005347,0.101,0.0,0.782,0.101,951.0,5953.01008591213
16,256,n,1.6856134849078792,0.5141562853907135,4.029161935044288,0.002,0.0,0.67,0.002,1234.0,302068.6910616716
174,39,n,0.470679012345679,1.4024144869215291,0.1531598513011152,0.106,0.0,0.786,0.083,92.0,42894.377517851215
118,46,n,0.2260619150467962,1.983259368413838,13.609179019384264,0.266,0.0,0.757,0.266,1467.0,367312.55336563993
175,249,n,1.4339469409853818,2.011627906976744,1.4480051753587146,0.022,0.0,0.434,0.275,119.0,64097.414697096916
174,310,y,0.147036181678214,0.5497674418604651,1.5427595413852675,0.253,0.0,0.717,0.179,205.0,4607.56829806001
10,356,y,0.0737913486005089,0.4446130500758725,5.013410712885264,0.381,0.0,0.788,0.381,123.0,114678.09642101417
179,248,n,1.604459930313589,2.576547231270358,3.029422896311975,0.074,0.0,0.774,0.049,746.0,61205.68607196993
106,287,n,0.0671773718326458,1.1396468699839486,1.625240192467439,0.13,0.0,0.829,0.099,976.0,248156.58895334418
10,74,n,0.873389175257732,0.6766561514195584,0.6620759962928637,0.0,0.0,0.814,0.0,1126.0,128225.04795125843
15,72,n,0.1069004524886877,0.9179916317991632,5.500036456434561,0.0,0.0,0.894,0.0,993.0,258267.2758398318
129,46,y,0.3492419988770354,1.1543798785776236,1.7410864661270402,0.393,0.0,0.861,0.393,1336.0,443217.5720230198
122,257,n,0.1829405162738496,1.5776293823038396,4.102079923350233,0.003,0.0,0.674,0.042,757.0,95805.61654559875
122,89,y,0.1656084656084656,1.3253164556962025,4.158683828162168,0.126,0.0,0.827,0.096,397.0,62245.71155172415
129,19,n,0.1944894651539708,0.0678851174934725,5.639675796008591,0.003,0.0,0.741,0.111,365.0,200439.48179283517
10,46,y,0.1690777576853526,0.1685214626391097,9.109918087226037,0.0,0.0,0.886,0.0,408.0,472721.98605322244
179,255,n,0.6582278481012658,2.031073446327684,2.08749876274374,0.137,0.0,0.765,0.086,667.0,25544.354609929054
16,2,y,0.1521235521235521,0.1615302869287991,1.9921665340184584,0.26,0.428,0.702,0.423,344.0,157920.75
16,187,n,0.2111913357400722,1.5631067961165048,0.0363993943840042,0.021,0.003,0.245,0.119,564.0,174464.32449045137
167,274,n,0.7391304347826086,1.9968583315965387,2.310766836445953,0.0,0.0,0.93,0.098,945.0,44065.39583333334
122,175,y,0.2416953035509736,1.6247364722417428,1.489243201798529,0.0,0.0,0.795,0.111,498.0,298722.828091954
106,520,n,0.1265447355412753,0.3164794007490636,6.131929824561404,0.0,0.0,0.888,0.0,593.0,229224.6672530168
10,61,n,0.3612933458294283,0.304270462633452,0.5948176845056165,0.0,0.0,0.732,0.0,1065.0,170365.91108268703
106,78,n,0.4493628437290409,1.935039490601849,2.4936904941816533,0.0,0.0,0.736,0.0,510.0,435705.35473411623
112,25,n,0.5015695849319847,0.2169014084507042,40.31031220435194,0.0,0.0,0.574,0.075,2087.0,142804.2467568493
118,274,n,0.7587939698492462,1.9369493624567231,2.758752830517332,0.0,0.0,0.848,0.062,265.0,36004.39208044269
167,257,n,0.4112458654906284,1.9955962520241788,0.5865347523202251,0.17,0.0,0.799,0.17,217.0,126148.97750413846
118,167,y,0.0408432147562582,1.8130666071287715,0.7943826179120297,0.625,0.0,0.829,0.625,847.0,13747.2654879998
10,75,y,0.1300722623679822,1.2226056945642796,1.0095224291615337,0.001,0.0,0.868,0.051,434.0,467206.1964519544
112,43,y,0.2039877300613496,0.1611721611721611,0.585106548090205,0.0,0.0,0.71,0.06,277.0,920.7797320617537
112,187,n,0.5255212077641984,0.8681898066783831,0.9208792119696614,0.026,0.584,0.401,0.17,1856.0,520154.5136363059
118,184,n,0.6440831074977417,1.952176249328318,1.3789435403218475,0.069,0.0,0.85,0.232,136.0,53490.81853224579
167,39,n,1.020886075949367,1.999576735918962,7.806338028169014,0.0,0.0,0.66,0.0,593.0,30900.56389186994
10,256,n,1.7356166560712016,1.0349162011173183,0.3824788592859923,0.0,0.0,0.58,0.0,1724.0,150950.9764595825
118,30,n,0.4302981466559226,1.98732331875515,1.8990932110140395,0.196,0.0,0.715,0.196,583.0,210987.40058189502
167,234,n,1.241850683491062,1.9995720692537169,5.713401556467921,0.133,0.0,0.828,0.154,58.0,31376.255319148928
167,60,n,0.5662650602409639,1.9981760276283211,8.761069071003059,0.21,0.0,0.716,0.21,50.0,3486.5133995586075
106,30,y,0.0160401002506265,0.4375,1.681060256106626,0.186,0.0,0.734,0.186,426.0,379845.5312630418
112,533,y,0.194722474977252,1.7331243469174504,1.4259189030420654,0.051,0.0,0.766,0.035,1910.0,2269834.7992232237
167,212,n,1.0813064628214035,1.999206609422944,0.4102078679338155,0.104,0.0,0.904,0.104,654.0,48825.880189496675
174,530,n,0.5940803382663847,1.0425963488843812,4.012337250694885,0.001,0.164,0.548,0.115,455.0,47331.77671962607
175,75,n,0.098821396192203,0.4352367688022284,2.282719950506486,0.0,0.0,0.768,0.0,566.0,83367.1188
110,72,y,0.1140833988985051,1.831683168316832,7.333222349061391,0.363,0.0,0.868,0.248,1140.0,970754.8296863425
110,308,y,1.024543738200126,0.1358355674709562,16.33667111704495,0.425,0.0,0.758,0.271,1637.0,1251008.3787008598
112,286,y,0.1526479750778816,1.5091911764705883,1.3323411468022657,0.0,0.12,0.693,0.058,1240.0,585216.9128822092
174,268,n,0.1351145038167938,0.3575184016824395,0.3178040860160065,0.001,0.101,0.62,0.024,515.0,14901.639264990314
167,310,n,0.501039501039501,1.9967132762315944,3.17664841898848,0.132,0.0,0.818,0.194,701.0,59662.87555117626
122,94,y,0.0894833948339483,0.2752,2.256114252195591,0.025,0.0,0.904,0.038,177.0,97589.95502248875
15,60,y,0.2958248472505091,0.423170731707317,3.626851560037819,0.271,0.0,0.745,0.271,148.0,141560.82158840325
122,500,y,0.0612157534246575,0.0873124147339699,0.8333550488599348,0.001,0.007,0.599,0.124,45.0,66971.72837037808
16,349,n,0.9370975730559684,0.3216187433439829,1.4672060466546193,0.012,0.0,0.78,0.214,430.0,225741.0195868602
122,310,y,0.0857908847184986,1.5162995594713655,1.8194690855177125,0.0,0.0,0.873,0.1,623.0,294290.0207057544
15,356,y,0.119146722164412,0.1453333333333333,23.570425093859757,0.153,0.0,0.727,0.153,50.0,74136.49762138346
122,187,n,0.1180521396950319,1.2233009708737863,1.099189199104817,0.022,0.0,0.313,0.06,333.0,100472.95646747804
110,118,n,0.3249630723781389,1.9976372530395137,1.434365277706941,0.016,0.0,0.72,0.01,1889.0,653113.3492788462
175,508,y,0.183288409703504,0.7328431372549019,2.033759338983378,0.441,0.0,0.868,0.441,319.0,95908.88346558664
10,228,n,0.2585848074921956,1.0577319587628866,1.0412941323241984,0.0,0.0,0.74,0.0,1229.0,360417.171219237
167,538,n,0.3647798742138364,1.9906309471526864,0.8634710673500202,0.0,0.0,0.795,0.0,449.0,43910.32744300568
175,219,n,0.8386308068459658,1.2089971883786317,2.017615249703792,0.0,0.0,0.714,0.0,567.0,121180.3125
112,78,y,0.253831417624521,1.946913823703412,1.1114764125697685,0.0,0.0,0.818,0.193,940.0,1718047.8405263158
16,25,y,0.1842217484008528,0.6856649395509499,4.520096609551586,0.0,0.0,0.826,0.041,718.0,293.8406533637608
