No1,No2,AreSimilar,VPD Right,VPD Left,VPD Vertical,Windows IOU,Doors IOU,Floor IOU,Windows Doors IOU,Biggest Wall Center Distance,Biggest Wall Center Area Diff
122,167,n,0.5942704863424384,1.9994556053281356,2.928304279603637,0.0,0.0,0.821,0.043,658.0,169165.01678132245
106,229,y,0.073833431777909,1.1760828625235404,0.4866465941972315,0.216,0.0,0.574,0.213,582.0,86747.22616598167
118,249,n,1.6104771784232366,2.00171816385556,2.3026914916442176,0.142,0.0,0.536,0.113,101.0,154132.59512675783
175,237,n,0.3272146847565842,0.8385502471169687,1.856465486636776,0.01,0.0,0.891,0.01,611.0,74333.12765957447
118,300,n,1.2903682719546743,1.9846652820848387,2.675166477180445,0.023,0.0,0.726,0.016,394.0,88287.30319566804
110,533,n,0.1019708654670094,1.9653130287648053,12.246853595168202,0.0,0.131,0.713,0.042,1184.0,2208870.854325397
15,57,n,0.2658227848101265,0.6046228710462287,1.377775484581119,0.0,0.0,0.677,0.0,809.0,37763.24538268894
118,228,n,0.5985060690943044,1.945509472317118,1.409159776633046,0.0,0.0,0.851,0.104,180.0,127689.48304697184
15,291,n,1.965359491261464,1.3105849582172702,0.8602921082197188,0.186,0.0,0.727,0.186,247.0,2093.136464927229
112,250,y,0.848384424192212,0.0323450134770889,1.4780705133143313,0.02,0.0,0.648,0.184,827.0,1186331.6770520294
112,357,y,0.1710261569416499,0.675,0.7915710068875041,0.0,0.0,0.89,0.03,605.0,560507.1012500001
10,250,y,0.7411720510894064,0.1814058956916099,2.9708292315710234,0.198,0.0,0.786,0.198,322.0,325624.3142727078
110,129,y,0.2537537537537537,1.8399705014749264,4.277829030376209,0.315,0.0,0.782,0.16,1749.0,824987.1509485336
167,255,y,1.188976377952756,2.000012360423777,1.5190667193943843,0.268,0.0,0.653,0.268,65.0,38044.496453900705
10,89,y,0.107027027027027,1.0052246603970745,0.8136484665198382,0.0,0.0,0.836,0.23,1179.0,31249.11686017015
10,174,n,0.3348236462990561,0.9419279907084784,6.390598402514076,0.0,0.0,0.802,0.0,1215.0,266279.9754567528
106,235,n,0.6111822449850619,0.4195121951219512,2.612206319200648,0.24,0.0,0.831,0.24,282.0,127145.26149664345
10,184,n,0.3190307925290257,0.9541809851088202,0.9997686055592514,0.0,0.0,0.771,0.245,1320.0,45086.84503172053
122,268,n,0.1198083067092651,1.4467425025853151,1.3717252548347147,0.0,0.0,0.783,0.0,514.0,336471.0652088319
112,516,n,0.5096118969894813,1.0,0.650007680884838,0.054,0.0,0.734,0.035,3017.0,1099356.3313733619
112,349,y,1.1674445740956827,0.6910499139414802,1.7883751623134725,0.014,0.0,0.66,0.155,744.0,619349.5427684182
112,196,y,0.7010276172125883,0.4384349827387802,3.3617017484449354,0.237,0.0,0.757,0.11,2354.0,740722.8959738321
179,249,n,1.2645393721049922,2.014084507042253,0.042003719967863,0.0,0.288,0.521,0.214,60.0,113197.81834882469
16,89,y,0.0784023668639053,1.6014851485148516,19.37979268140377,0.363,0.0,0.813,0.127,666.0,138155.0320750792
112,72,n,0.2086811352253756,1.121536523929471,1.5363397256625382,0.0,0.0,0.851,0.0,1819.0,978028.0380952382
16,19,y,0.1864493122771268,1.666323377960865,5.115400017798345,0.001,0.085,0.805,0.117,394.0,109727.89990069058
174,287,y,0.1968503937007874,0.4819863680623174,2.47992318147551,0.273,0.0,0.658,0.212,174.0,184714.32624113475
118,223,n,1.474021352313167,1.986234610123119,0.4701754385964912,0.201,0.0,0.632,0.201,760.0,128312.89647632901
118,508,n,0.5799803729146222,1.9504656459937144,0.5361973709277957,0.154,0.0,0.78,0.154,457.0,183607.22007483518
15,92,n,0.3459801264679313,0.8893058161350844,0.7720674011665587,0.001,0.0,0.597,0.001,206.0,240052.2978460886
16,250,n,0.5759180790960452,0.4194078947368421,0.8630773207481093,0.0,0.0,0.829,0.016,441.0,480906.00723352266
175,43,n,0.021137026239067,1.339524517087667,1.882691338670847,0.043,0.0,0.885,0.027,1053.0,312377.3369663942
112,228,n,0.4118781334361743,1.0595744680851065,3.146110987296635,0.0,0.0,0.725,0.0,2096.0,1262489.0498633708
112,283,n,0.7002465656921452,1.0078740157480317,3.561656836824622,0.0,0.0,0.728,0.144,1527.0,1267749.8050133996
129,533,n,0.1758893280632411,1.1430536451169189,0.7030561711674738,0.0,0.0,0.83,0.0,576.0,241180.43261439865
112,174,n,0.4663726571113561,0.9239302694136292,0.8419158126535107,0.0,0.906,0.904,0.197,2088.0,1056299.0951899502
15,30,y,0.1074950690335305,0.6,1.5270872203072836,0.113,0.0,0.953,0.113,942.0,256713.75
129,357,n,0.1927272727272727,0.6304128902316214,1.3945880195131892,0.0,0.0,0.869,0.0,933.0,93756.69306136429
174,257,n,0.2409638554216867,0.6025408348457351,14.418766908728465,0.042,0.0,0.554,0.059,569.0,190419.42135337472
112,287,y,0.2843543046357616,1.2755484216158373,2.1780779858765738,0.0,0.0,0.668,0.133,2489.0,44606.2044902872
122,92,y,0.0261437908496732,0.0733427362482369,2.8673461782133938,0.0,0.0,0.755,0.001,483.0,134572.7136431784
110,92,n,0.354287556415216,0.2232597623089983,0.9440393393176586,0.163,0.0,0.587,0.137,397.0,25338.0868703929
110,237,n,0.4303071211609854,1.7741203178206584,5.6451796789492885,0.0,0.0,0.685,0.0,800.0,636580.8220387201
122,526,n,0.6885764499121265,0.107773851590106,15.097711109783065,0.0,0.0,0.822,0.0,583.0,530750.9295227423
122,356,n,0.2085587801278898,0.8606403013182674,0.9862394884981583,0.0,0.0,0.815,0.0,679.0,6279.343013200414
10,257,n,0.0936607652769845,1.3635097493036212,0.7991283814286211,0.0,0.0,0.69,0.0,492.0,210120.5001081981
122,184,n,0.0409504550050556,1.2580195258019526,5.177900569782731,0.239,0.0,0.872,0.087,544.0,42733.153710224404
167,283,n,0.8428701180744778,1.998558988790076,1.350599752568447,0.0,0.0,0.87,0.0,463.0,102953.05673758866
15,301,n,0.8865148861646235,0.3831041257367387,2.461628239329268,0.05,0.0,0.746,0.033,1591.0,132536.49554384453
112,75,y,0.291511387163561,1.2162485065710873,3.210563792585091,0.0,0.121,0.791,0.163,1003.0,1498162.75
122,300,n,0.8430906389301634,0.3044776119402985,1.96836949278686,0.053,0.0,0.723,0.089,182.0,22482.4083984975
167,221,n,0.8285243198680956,1.998651614587275,0.8011616534600108,0.148,0.0,0.901,0.148,246.0,122923.39583333334
167,57,n,0.5183752417794971,1.9981803029588303,0.8727793945185249,0.0,0.0,0.84,0.078,535.0,47139.08550241578
167,219,n,1.236619718309859,1.9986963922191296,1.3618342228515412,0.162,0.0,0.731,0.162,177.0,180676.97916666666
122,363,y,0.1557916034395549,1.0988074957410563,7.592662995551549,0.038,0.0,0.814,0.119,194.0,118856.96755824558
167,40,n,1.019023462270133,1.999601040440772,0.5998420625773679,0.0,0.0,0.825,0.0,600.0,16539.402239558607
15,219,y,0.8924574209245743,0.1703821656050955,1.6418541535556954,0.238,0.0,0.854,0.238,397.0,590411.5966170896
110,75,n,0.1851851851851851,1.8952583156404808,0.1006083116981561,0.0,0.0,0.787,0.0,645.0,1470229.8622222224
10,526,y,0.9371884346959124,0.3826638477801268,1.59363890338624,0.299,0.0,0.871,0.299,599.0,543408.3962470829
167,254,n,0.4752370916754478,1.9961781217536805,7.639830117256024,0.125,0.0,0.624,0.109,433.0,99989.62101063831
112,212,n,0.9651321165894852,0.156084656084656,16.82382615444315,0.0,0.0,0.62,0.0,2213.0,971141.3945553983
129,26,y,0.1115444617784711,0.3773773773773773,4.457457099317565,0.185,0.0,0.715,0.185,348.0,156998.99373566825
106,76,n,0.8824656659214308,0.9059561128526644,66.78190630048465,0.0,0.0,0.751,0.034,681.0,312816.86194657284
129,520,n,0.0549305095962938,1.1808383233532933,1.6614454817709214,0.0,0.0,0.936,0.0,1007.0,165269.91695333517
112,258,n,0.0313264806656877,1.786767061839154,2.1512908877456853,0.0,0.0,0.877,0.0,2359.0,818364.6274726782
179,237,n,0.0186980609418282,0.0112676056338028,1.277342960796198,0.0,0.0,0.868,0.0,661.0,25096.95744680852
174,88,n,0.2882051282051282,1.5768115942028986,12.147258862324817,0.0,0.0,0.76,0.0,1354.0,488307.9979777314
106,43,n,0.0225063938618925,0.1042345276872964,15.084102072600936,0.023,0.0,0.841,0.014,732.0,375794.17017529026
106,26,y,0.0242800677583286,0.7070938215102975,0.6882556401977074,0.129,0.0,0.694,0.129,465.0,247722.7686673736
167,258,y,0.1662371134020618,1.9851439883257704,1.7538069300245134,0.001,0.0,0.713,0.1,723.0,22463.6139817629
175,1,n,0.1155405405405405,1.704527402700556,1.2470920147807725,0.0,0.0,0.823,0.0,960.0,218496.532202216
167,282,n,0.4184149184149184,1.995203703703704,0.7383850818401495,0.04,0.0,0.828,0.047,102.0,47332.712643678184
16,356,n,0.1116774791473586,1.1619585687382297,0.1727943403311972,0.0,0.0,0.629,0.001,647.0,82539.18566578181
15,76,n,0.9814092953523238,1.0903328050713157,7.818570859872612,0.381,0.0,0.705,0.337,162.0,220278.44512773602
16,283,y,0.3644736842105263,1.9478260869565216,2.4737999146897662,0.012,0.0,0.777,0.052,341.0,518063.65574214904
175,357,n,0.0300157977883096,1.026580459770115,1.853928070898294,0.0,0.0,0.682,0.0,795.0,149681.79058593753
106,89,n,0.0495444191343963,0.8187565858798735,0.320288196081072,0.008,0.0,0.812,0.006,654.0,108336.57603970211
10,533,y,0.04875,1.7509003601440576,3.0983867467264705,0.194,0.0,0.815,0.168,1025.0,796729.4461452909
10,39,y,0.7773123909249564,0.6245901639344262,5.453684054680946,0.0,0.0,0.748,0.0,1136.0,188502.69668268703
174,196,y,0.2615979381443299,0.5145161290322581,9.014946096047044,0.009,0.0,0.734,0.049,174.0,57484.70962793636
110,361,y,0.2821219428177747,0.7794432548179872,1.805452357281147,0.221,0.018,0.684,0.146,670.0,243418.31597222222
110,179,y,0.4149914821124361,1.7600896860986548,5.001434008052507,0.358,0.434,0.74,0.396,1736.0,769597.1670666363
118,301,n,1.1257378984651711,1.983208370157083,5.98728354978355,0.136,0.0,0.812,0.306,275.0,104501.67809857996
106,73,n,0.0152314001171646,0.9648473635522664,0.0915178203288638,0.0,0.0,0.691,0.0,284.0,27115.7711260122
15,228,n,0.3050397877984085,0.8449096098953378,0.1649116264463134,0.0,0.0,0.641,0.0,1180.0,392316.8379977169
110,174,y,0.3869625520110957,1.796523517382413,6.297745440146509,0.414,0.0,0.811,0.546,1420.0,1044387.9878754485
167,76,n,1.1693845344555498,1.9998909610882911,12.502700049091802,0.035,0.0,0.844,0.069,142.0,159162.86381889333
10,94,n,0.203125,0.3057199211045365,0.8435275840890205,0.0,0.0,0.858,0.0,898.0,238575.59634803474
174,361,y,0.1342534504391468,1.265164644714038,2.369789517127528,0.167,0.0,0.673,0.142,414.0,228779.83886949517
174,212,y,0.5425352112676056,1.0077220077220077,5.039223331253899,0.226,0.0,0.605,0.177,112.0,15444.563659739593
10,24,n,0.5521721477872513,0.575,0.7460977361200347,0.18,0.0,0.664,0.167,355.0,160650.1926223694
16,296,y,0.2507739938080495,2.9569377990430623,2.416064777327936,0.316,0.0,0.695,0.183,990.0,243460.2623128818
129,310,y,0.0132013201320132,0.2442810457516339,1.8677572119676575,0.038,0.0,0.889,0.028,86.0,37097.97987529167
106,248,n,1.702791461412151,1.0539730134932537,0.0926519287568244,0.0,0.0,0.737,0.0,750.0,90416.81761591803
15,249,n,1.4970916522559343,1.1415384615384616,4.295739285758897,0.0,0.0,0.596,0.0,1393.0,451532.070612349
167,308,n,1.191811553561413,1.999488654620956,3.722835048615455,0.228,0.0,0.754,0.228,686.0,103330.75886524824
118,221,n,0.861857252494244,1.974115641426339,1.375743219234869,0.165,0.0,0.789,0.165,1019.0,124158.3440949289
10,110,n,0.0552699228791773,0.7144535840188014,1.0826397434282558,0.0,0.0,0.807,0.0,514.0,449509.2764173591
175,248,n,1.7034225977373625,2.220715166461159,2.1415314342982694,0.068,0.0,0.871,0.068,694.0,108733.345646438
10,281,n,0.3901216893342877,1.9771344554857029,0.7995281099991864,0.376,0.0,0.716,0.376,1630.0,108532.16426969692
16,26,y,0.1003426333822809,1.5543175487465182,6.849355866463499,0.174,0.0,0.68,0.16,445.0,8716.160528025706
122,281,n,0.6336499321573948,1.9845533517151408,2.275976999556231,0.0,0.0,0.774,0.043,825.0,170730.66585870978
122,508,y,0.0579399141630901,2.6218836565096955,2.192039172930893,0.0,0.0,0.777,0.111,227.0,487762.0342012016
174,349,n,0.8078703703703703,2.085450346420324,1.5096200121361762,0.12,0.0,0.642,0.179,655.0,114895.98853141902
106,184,n,0.2557764642665234,0.7638248847926268,0.5427174880239886,0.123,0.0,0.846,0.059,789.0,113464.62815876558
175,25,y,0.3120411160058737,1.405333333333333,2.0683488276710644,0.0,0.0,0.872,0.019,62.0,199096.8850905088
129,500,y,0.1330049261083744,1.4823066841415464,1.0726446510730758,0.107,0.0,0.631,0.1,551.0,119464.8259156846
110,78,y,0.3589626933575978,1.9926590229689332,2.2171358225245577,0.0,0.0,0.836,0.0,607.0,1682626.9053134136
106,249,n,1.4337307758769655,0.9599383667180276,3.2236486625832663,0.0,0.0,0.544,0.102,925.0,302757.6082802657
106,112,y,0.2206290471785384,0.2676258992805755,4.84068559693535,0.0,0.0,0.754,0.0,897.0,558296.4288639086
112,76,n,1.0406091370558377,0.6187845303867403,0.7770525094284886,0.0,0.0,0.699,0.0,309.0,33234.09582289157
106,250,n,0.6712606404539927,0.2954545454545454,4.092710682074408,0.0,0.0,0.822,0.0,426.0,218436.76081108768
175,24,n,0.4974025974025974,1.6943105110896817,2.039621138955252,0.13,0.0,0.743,0.171,594.0,193468.06594848633
106,526,n,0.8752711496746204,0.5298165137614679,1.3491499965863316,0.0,0.0,0.792,0.0,541.0,417004.5564854398
118,88,n,0.4027491408934708,1.9952773421829983,0.8646370923465466,0.177,0.0,0.871,0.177,1708.0,320917.67094017094
16,538,n,0.1537591859807801,1.9572089437162683,8.852471608053985,0.0,0.0,0.707,0.035,460.0,346151.45384185214
167,72,n,0.3918918918918919,1.996911935134919,3.113396350541879,0.154,0.0,0.64,0.154,585.0,45594.94972615567
129,361,y,0.0268817204301075,1.4387351778656126,2.0751146788990824,0.336,0.0,0.821,0.33,571.0,169412.8421189815
118,75,n,0.4829317269076305,1.9332910309818745,1.3866946714761883,0.0,0.0,0.738,0.03,717.0,175869.45451566955
15,175,n,0.0831837223219629,1.3065241844769404,2.2471559392528357,0.0,0.0,0.626,0.0,1205.0,291676.44586555474
174,60,n,0.09009009009009,0.2793522267206478,0.7310893233768455,0.0,0.0,0.787,0.0,640.0,77281.45480927976
175,349,y,1.0242576327896278,2.0367722165474973,1.1420846372743527,0.201,0.0,0.836,0.201,673.0,111594.35645808262
175,184,n,0.2785654712260217,0.7384737678855325,2.274184353327562,0.004,0.0,0.824,0.002,197.0,121822.99575031073
112,129,n,0.3547229972100438,1.160912453760789,1.718058411266609,0.0,0.0,0.812,0.0,2400.0,829416.5291183027
10,15,y,0.0478615071283095,0.3146067415730337,0.9249410744764434,0.069,0.0,0.814,0.069,82.0,44556.75
175,228,y,0.2202227934875749,0.6270022883295194,2.29628400155943,0.001,0.0,0.81,0.215,24.0,40319.29003252159
118,308,y,1.220435684647303,1.9910704096770515,2.5675482487491066,0.189,0.0,0.87,0.189,94.0,129198.04863103421
175,255,n,0.9211746522411128,2.0093023255813955,2.014349140169658,0.028,0.0,0.638,0.028,617.0,23691.815602836898
175,57,y,0.1851239669421487,0.978330658105939,2.0427087663831847,0.0,0.0,0.865,0.353,278.0,117940.56312761904
174,307,n,0.5441988950276243,1.6631486367634123,2.558368786273868,0.001,0.0,0.644,0.063,512.0,35857.5429557217
110,356,n,0.1265729089563286,1.2546353522867737,10.618662594996009,0.0,0.0,0.747,0.0,743.0,340783.94097222225
167,268,n,0.513874614594039,1.996535919764245,51.70612244897959,0.001,0.0,0.819,0.014,95.0,79552.62153449387
122,357,n,0.2714500752634219,1.08130081300813,1.217741583200724,0.0,0.0,0.806,0.0,545.0,105795.99555226287
112,61,n,0.5087904360056259,0.3776978417266187,4.48104228428772,0.0,0.0,0.777,0.0,1850.0,864898.4166666667
118,250,n,1.0195822454308094,1.982407196538374,2.4600871877430674,0.117,0.0,0.83,0.117,749.0,112167.16789062874
16,363,y,0.0577378135352579,1.449122807017544,5.9032144975999135,0.106,0.0,0.837,0.217,318.0,71360.18651589712
15,300,y,1.084072061767229,0.8713235294117647,2.095674740484429,0.001,0.0,0.562,0.114,831.0,90914.70816760923
179,223,n,0.7731143552311436,0.972457627118644,2.188831579191933,0.027,0.0,0.608,0.021,662.0,90914.14042553192
122,221,y,0.2831111111111111,0.9146067415730336,5.141431906117098,0.001,0.0,0.786,0.072,1008.0,95928.04863438755
10,223,y,1.1289421157684632,0.3145336225596529,0.9655592559499636,0.3,0.0,0.623,0.3,525.0,362876.9886297952
106,282,n,0.0503461296412838,1.365371506475801,1.0035285093326516,0.063,0.0,0.677,0.052,532.0,86406.82310688173
110,254,y,0.2075471698113207,1.8684879288437104,8.152945790219917,0.472,0.0,0.853,0.3,973.0,178224.69710106385
174,356,n,0.2551358515573227,0.5446071904127829,0.2634633553785936,0.0,0.0,0.83,0.0,871.0,206301.94113512017
122,1,n,0.1299160406539991,0.0811170212765957,0.4545911164608503,0.0,0.0,0.801,0.0,699.0,35192.7480860317
122,256,n,1.6506187336283986,0.6067270375161707,2.446013413187974,0.001,0.0,0.615,0.001,905.0,205103.75840710851
110,516,y,0.4317482039001026,1.8221153846153848,4.908195119879378,0.376,0.0,0.719,0.227,2381.0,1082918.528571241
122,235,n,0.4101514531313958,0.665,1.8696551083957096,0.004,0.0,0.822,0.022,306.0,30020.116155934695
106,129,y,0.1377347751849744,1.0128676470588236,2.911634241541189,0.098,0.0,0.909,0.098,920.0,72363.55794374179
175,274,n,0.3941039565554693,0.523602033405955,1.987552060005836,0.0,0.0,0.944,0.004,341.0,103562.0625
174,254,y,0.1734059097978227,0.4504950495049505,0.1480495546227091,0.525,0.068,0.919,0.407,175.0,164843.58909574468
118,72,n,0.4218289085545723,1.9392929319440435,2.395892060136246,0.155,0.0,0.679,0.155,353.0,66197.11283679283
106,92,n,0.233457595526561,0.6353790613718412,0.3501133865355653,0.137,0.0,0.76,0.137,390.0,352591.61275654176
106,363,y,0.0620915032679738,0.4576043068640646,0.7976458517399607,0.144,0.0,0.815,0.144,297.0,311274.8532399877
118,122,n,0.6188679245283019,1.989182442271687,2.354660158207849,0.0,0.0,0.863,0.052,646.0,112035.7173961096
179,184,y,0.0546762589928057,0.1115537848605577,4.500679845204477,0.266,0.0,0.794,0.145,147.0,72645.0243203022
15,307,y,0.2072072072072072,1.8421190663519535,1.3719983677760257,0.061,0.0,0.566,0.201,330.0,380286.3628246485
129,229,y,0.2084690553745928,0.1162790697674418,2.5040056022408965,0.219,0.0,0.598,0.216,267.0,2722.799786768941
174,283,y,0.2322670375521557,0.5024077046548957,2.523260477240826,0.132,0.0,0.71,0.199,238.0,38606.553191489365
106,10,n,0.0630165289256198,0.1707317073170731,0.5403908975139804,0.0,0.0,0.806,0.0,530.0,104291.19899494009
112,249,n,1.5279038112522687,0.693822739480752,1.628485591212972,0.0,0.0,0.664,0.001,2408.0,1392382.4388987608
174,281,n,0.6798457087753134,1.9312804607886576,3.10385500575374,0.046,0.0,0.608,0.037,266.0,61482.68231018199
112,301,n,0.9622311155577788,0.0140252454417952,0.7858673746841112,0.0,0.0,0.75,0.0,2644.0,102873.16632708261
122,129,y,0.0761448349307774,1.4053763440860214,0.3101668180297309,0.202,0.0,0.89,0.204,665.0,217296.53128682548
174,221,y,0.2535483870967742,0.548922056384743,7.830337936298661,0.069,0.0,0.598,0.055,739.0,184935.5625
129,40,y,0.5771521386031402,1.5632716049382716,3.3522663030827045,0.0,0.0,0.797,0.0,218.0,42871.81143006138
175,538,y,0.0169491525423728,0.6112132352941176,2.2945186896666403,0.107,0.0,0.822,0.095,355.0,5954.528868715715
15,255,n,1.015370427297879,1.7874015748031495,1.7579926912554666,0.0,0.0,0.852,0.0,213.0,232455.74108879972
179,250,n,0.390326209223847,0.8058823529411765,0.41856954142291,0.006,0.0,0.859,0.005,636.0,75587.63829787233
175,301,y,0.8143266475644699,1.4175824175824177,1.9687251102770649,0.0,0.0,0.833,0.076,344.0,164741.66777679097
118,57,n,0.536918869644485,1.9644215530903328,0.0959300224101785,0.0,0.0,0.853,0.061,475.0,36619.25859177858
174,75,n,0.2060889929742388,0.3710691823899371,7.543483887666624,0.0,0.118,0.738,0.044,453.0,80747.6421137166
122,237,n,0.1060827250608272,1.1843317972350231,1.2300621275516672,0.0,0.0,0.87,0.0,664.0,142729.75032926604
129,255,y,0.7948717948717948,2.0149532710280376,2.0767459158160757,0.0,0.0,0.771,0.0,668.0,15341.908596061141
106,223,n,1.0885689354275745,0.4606481481481481,1.319798612056062,0.0,0.0,0.633,0.0,611.0,253811.11844611325
174,1,n,0.1784883720930232,1.3884297520661155,1.4130794656759635,0.001,0.172,0.724,0.036,934.0,222859.69879343375
15,25,n,0.3991517436380772,0.3244206773618538,1.112300055157198,0.059,0.0,0.571,0.047,1190.0,138531.8946699843
167,500,n,0.6440030557677616,1.99951971266288,5.009348524685948,0.245,0.0,0.495,0.235,516.0,84827.99925077605
106,19,n,0.0635294117647058,0.9736363636363636,0.8780845302040415,0.001,0.0,0.773,0.203,430.0,338865.11037443095
110,76,y,0.9882992060175512,0.1206373292867981,5.660424663309001,0.001,0.0,0.729,0.037,885.0,8235.313125362503
118,2,y,0.660013764624914,1.997923948734244,2.002254346491001,0.08,0.0,0.731,0.06,1104.0,249176.77185959584
179,274,n,0.3355840648210668,0.3894616265750286,1.9333464778241487,0.001,0.0,0.866,0.001,290.0,56112.0625
110,258,y,0.1386457853523721,1.971986553545702,1.4170267136654189,0.287,0.0,0.815,0.405,1692.0,812596.8879352678
16,43,n,0.1328264758497316,0.6362252663622526,0.3729755151230122,0.152,0.013,0.798,0.061,783.0,84237.26337391567
110,310,y,0.2537821482602118,1.8700361010830324,2.4306102492269472,0.055,0.0,0.708,0.178,1697.0,1019475.3349065122
112,235,n,0.8032116788321167,0.4597048808172531,1.0950728137025578,0.026,0.0,0.657,0.016,1403.0,340713.5431301946
122,190,n,0.0407685098406747,0.982532751091703,1.0135203549837697,0.0,0.0,0.714,0.0,545.0,129095.12731623513
174,57,y,0.1473533619456366,0.2717391304347826,3.4091447925486875,0.001,0.0,0.689,0.436,264.0,120934.02691213693
129,89,y,0.0906921241050119,0.2439261418853255,3.380128362266842,0.311,0.0,0.836,0.179,213.0,88067.35655006138
167,75,n,0.4514407684098185,1.9966049685967155,0.8187061183550652,0.0,0.0,0.78,0.075,168.0,145323.04455826164
174,357,n,0.2984469952734638,0.3267570900123304,0.0603035610040863,0.0,0.0,0.867,0.015,777.0,153456.66111558894
129,60,n,0.0533333333333333,0.5620842572062085,1.6830434782608696,0.0,0.0,0.809,0.0,777.0,29755.708210061362
15,73,y,0.1082004555808656,0.9168765743073048,0.5046805254431833,0.501,0.0,0.621,0.499,354.0,154068.5172798318
179,180,y,0.1800152555301296,0.6095423563777994,1.8103823851259448,0.228,0.0,0.708,0.327,157.0,128547.42494017613
10,76,n,0.9463544754001184,0.8017241379310345,7.189203237543625,0.127,0.0,0.822,0.11,236.0,255798.31927290565
118,60,n,0.597027972027972,1.964133850989092,7.885296045444615,0.185,0.0,0.838,0.185,890.0,11779.358551078534
10,1,y,0.1581118240146654,0.5665101721439749,2.404853775275687,0.264,0.0,0.835,0.214,66.0,93487.5
10,538,n,0.0429638854296388,1.7422189674112047,1.052157940232156,0.06,0.0,0.808,0.051,927.0,210625.26234543018
10,508,y,0.2307277628032345,2.0610021786492374,1.0215020393686824,0.178,0.0,0.824,0.178,747.0,492047.46227452526
118,500,n,0.6744017403915881,1.991465840233128,2.861334933424767,0.282,0.0,0.595,0.268,640.0,72622.42493993064
118,19,n,0.3648111332007952,1.9399025034276136,1.5555808829116329,0.0,0.0,0.77,0.027,469.0,173922.02138248974
15,363,y,0.1731991525423729,0.4088669950738916,0.397639526927964,0.098,0.0,0.64,0.098,895.0,213562.0952762849
110,175,y,0.0907224958949096,1.9080199365654733,2.30859107508346,0.078,0.0,0.617,0.272,1480.0,1030553.7160329861
179,254,y,0.2141212586339217,0.5388548057259713,1.1350814196242172,0.181,0.0,0.709,0.12,312.0,112588.34441489363
112,508,y,0.3716216216216216,2.1738461538461538,5.8485844042902695,0.0,0.0,0.693,0.0,1432.0,1555638.7733417314
